Title,Price,Area,Location,type
Cho Thuê Nhà Mặt Tiền Đường Nguyễn Trãi Quận 5,Giá: 75 triệu / tháng,"Diện tích: 64 m
2","Đường Nguyễn Trãi, Phường 7, Quận 5, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê hầm đường Phạm ngũ Lão Quận 1,Giá: 40 triệu / tháng,"Diện tích: 60 m
2","Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ CHDV HUYỀN QUANG 9 PHÒNG QUẬN 1 GIÁ CHỈ 3X,Giá: 39 triệu / tháng,"Diện tích: 72 m
2","Đường Huyền Quang, Phường Tân Định, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ 4 PHÒNG ĐẶNG DUNG 4X16M TÂN ĐỊNH QUẬN 1 GIÁ THUÊ 2X,Giá: 29 triệu / tháng,"Diện tích: 64 m
2","Đường Đặng Dung, Phường Tân Định, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ MB NGÔ VĂN NĂM 5X30M NỞ HẬU LỐI ĐI RIÊNG QUẬN 1,Giá: 70 triệu / tháng,"Diện tích: 150 m
2","Đường Ngô Văn Năm, Phường Bến Nghé, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ MẶT TIỀN CỐNG QUỲNH 10X12M 2 LẦU QUẬN 1,Giá: 160 triệu / tháng,"Diện tích: 120 m
2","Đường Cống Quỳnh, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ MẶT TIỀN ĐƯỜNG HỒ TÙNG MẬU 4X30M 5 LẦU QUẬN 1,Giá: 130 triệu / tháng,"Diện tích: 120 m
2","Đường Hồ Tùng Mậu, Phường Bến Thành, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê Nhà 5PN đường Võ Thị Sáu Quân 1,Giá: 65 triệu / tháng,"Diện tích: 115 m
2","Đường Võ Thị Sáu, Phường Tân Định, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê Nhà ngang 9m mặt tiền Quận 10 giá thuê chỉ 4x,Giá: 50 triệu / tháng,"Diện tích: 90 m
2","Đường Hồ Bá Kiện, Phường 15, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê nhà 165 Ung Văn Khiêm Quận Bình Thạnh 840m2,Giá: 160 triệu / tháng,"Diện tích: 840 m
2","Đường Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê Nhà Số liền kề mặt tiền Trương Định Ngang 8m giá chỉ 4x,Giá: 40 triệu / tháng,"Diện tích: 120 m
2","Đường Trương Định, Phường Bến Thành, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê Nhà mặt tiền đường Xuân Thuỷ Quận 2 diện tích 12x30m có Thang Máy,Giá: 350 triệu / tháng,"Diện tích: 360 m
2","Đường Xuân Thủy, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê Mặt bằng mặt tiền quận 5 đường Đỗ Ngọc Thạnh 90m2,Giá: 30 triệu / tháng,"Diện tích: 90 m
2","Đường Đỗ Ngọc Thạnh, Phường 15, Quận 5, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê Nhà mặt tiền đường quận 1 Ngang 6m giá siêu rẻ,Giá: 80 triệu / tháng,"Diện tích: 120 m
2","Đường Nguyễn Thị Minh Khai, Phường Bến Nghé, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê nhà Mặt Tiền đường Lê Thánh Tôn 480m2 Bến Nghé Quận 1,Giá: 250 triệu / tháng,"Diện tích: 480 m
2","Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê nhà Mặt Tiền đường Hoa Sứ 5PN quận Phú Nhuận,Giá: 30 triệu / tháng,"Diện tích: 315 m
2","Đường Hoa Sứ, Phường 2, Quận Phú Nhuận, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê Nhà 163 Cách Mạng Tháng Tám Quận 3 giá chỉ 8x,Giá: 90 triệu / tháng,"Diện tích: 80 m
2","Đường Cách Mạng Tháng 8, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ MẶT TIỀN HOÀNG VĂN THỤ 5X30M 2 LẦU 6 PHÒNG GIÁ THUÊ 28TR THƯƠNG LƯỢNG,Giá: 28 triệu / tháng,"Diện tích: 150 m
2","Đường Hoàng Văn Thụ, Phường 4, Quận Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ 10 NGUYỄN TRÃI 8X20M GIÁ 40 TRIỆU QUẬN 1,Giá: 40 triệu / tháng,"Diện tích: 160 m
2","Đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ 2MT NGUYỄN ĐÌNH CHIỀU 4 LẦU 7PN NỞ HẬU 5M QUẬN 3,Giá: 60 triệu / tháng,"Diện tích: 77 m
2","Đường Nguyễn Đình Chiểu, Phường 5, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"MẶT TIỀN NGUYỄN DU - 4X 17M- 1 TRỆT -BẾN NGHÉ, QUẬN 1- GIÁ 55TR",Giá: 53 triệu / tháng,"Diện tích: 68 m
2","Đường Nguyễn Du, Phường Bến Nghé, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ MẶT TIỀN PHAN VĂN TRỊ 3 LẦU 4X25M QUẬN BÌNH THẠNH,Giá: 35 triệu / tháng,"Diện tích: 100 m
2","Đường Phan Văn Trị, Phường 7, Quận Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ 10PN BẮC HẢI - 5X20M - 2 LẦU QUẬN 10 GIÁ 30TR,Giá: 30 triệu / tháng,"Diện tích: 100 m
2","Đường Bắc Hải, Phường 15, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN CÁCH MẠNG THÁNG TÁM- 4M X 12M- 1 TRỆT- QUẬN 1- GIÁ 35TR,Giá: 35 triệu / tháng,"Diện tích: 48 m
2","Đường Cách Mạng Tháng Tám, Phường Bến Thành, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ BIỆT THỰ NGUYỄN VĂN HƯỞNG 6PN 14X18M QUẬN 2,Giá: 67 triệu / tháng,"Diện tích: 252 m
2","Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ TÔN THẤT TÙNG 5X30M 5 LẦU THANG MÁY GIÁ 1XX,Giá: 108 triệu / tháng,"Diện tích: 150 m
2","Đường Tôn Thất Tùng, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ MẶT BẰNG KINH DOANH ĐIỆN BIÊN PHỦ 5X20M 2 LẦU QUẬN 3 GIÁ CHỈ 25 TRIỆU,Giá: 25 triệu / tháng,"Diện tích: 100 m
2","Đường Điện Biên Phủ, Phường 1, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN NGUYỄN VĂN GIAI 15PN THANG MÁY QUẬN 1,Giá: 80 triệu / tháng,"Diện tích: 77 m
2","Đường Nguyễn Văn Giai, Phường Đa Kao, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
- GẤP - MẶT TIỀN BÙI VIỆN 4X18M 5 LẦU 6PHÒNG GIÁ THUÊ CHỈ 5X THƯƠNG LƯỢNG,Giá: 55 triệu / tháng,"Diện tích: 72 m
2","Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN PHẠM VIẾT CHÁNH KHU NGƯỜI NHẬT 4X18M 4 LẦU GIÁ THUÊ 45 TRIỆU - BÌNH THẠNH,Giá: 45 triệu / tháng,"Diện tích: 72 m
2","Đường Phạm Viết Chánh, Phường 19, Quận Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN ĐƯỜNG 3/2 QUẬN 10 - 5X15M 4 LẦU GIÁ THUÊ 65 TRIỆU,Giá: 65 triệu / tháng,"Diện tích: 75 m
2","Đường 3/2, Phường 10, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN PHAN KẾ BÍNH 7 LẦU 11P THANG MÁY QUẬN 1,Giá: 90 triệu / tháng,"Diện tích: 76 m
2","Đường Phan Kế Bính, Phường Đa Kao, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN LÝ CHÍNH THẮNG QUẬN 3 8X20M,Giá: 70 triệu / tháng,"Diện tích: 160 m
2","Đường Lý Chính Thắng, Phường 8, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
2 MẶT TIỀN VẠN KIẾP - BÌNH THẠNH - NGANG 8M - GIÁ THUÊ 80 TRIỆU,Giá: 80 triệu / tháng,"Diện tích: 104 m
2","Đường Vạn Kiếp, Phường 3, Quận Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN VÕ VĂN TẦN 8X25M 5 LẦU 10PN QUẬN 3,Giá: 180 triệu / tháng,"Diện tích: 200 m
2","Đường Võ Văn Tần, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN BẠCH ĐẰNG - TÂN BÌNH - 6X20M - 2 LẦU GIÁ THUÊ 25 TRIỆU,Giá: 25 triệu / tháng,"Diện tích: 120 m
2","Đường Bạch Đằng, Phường 2, Quận Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
2 MẶT TIỀN LÊ VĂN SỸ 8X20M 2 LẦU QUẬN 3 GIÁ 45 TRIỆU,Giá: 45 triệu / tháng,"Diện tích: 160 m
2","Đường Lê Văn Sỹ, Phường 12, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN 6X12M 4 LẦU QUẬN 1 GIÁ THUÊ 45 TRIỆU,Giá: 45 triệu / tháng,"Diện tích: 72 m
2","Đường Hoàng Sa, Phường Đa Kao, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN TRẦN HƯNG ĐẠO 8X18M GIÁ THUÊ CHỈ 1XX QUẬN 1,Giá: 120 triệu / tháng,"Diện tích: 144 m
2","Đường Trần Hưng Đạo, Phường Cầu Kho, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN MẠC THỊ BƯỞI 4X20M 2 LẦU QUẬN 1,Giá: 150 triệu / tháng,"Diện tích: 240 m
2","Đường Mạc Thị Bưởi, Phường Bến Nghé, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN LÊ THỊ RIÊNG 6X15M 2 LẦU GIÁ THUÊ 50 TRIỆU QUẬN 1,Giá: 50 triệu / tháng,"Diện tích: 180 m
2","Đường Lê Thị Riêng, Phường Bến Thành, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ PHẠM NGỌC THẠCH 5 LẦU 4X13M GIÁ THUÊ 35 TRIỆU,Giá: 35 triệu / tháng,"Diện tích: 52 m
2","Đường Phạm Ngọc Thạch, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
GÓC 2MT SƯ VẠN HẠNH 4.5X20M HẦM 6 LẦU GIÁ THUÊ CHỈ 1XX,Giá: 100 triệu / tháng,"Diện tích: 100 m
2","Đường Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN PHẠM VIẾT CHÁNH 5X28M 6 LẦU THANG MÁY 17 PHÒNG QUẬN 1,Giá: 190 triệu / tháng,"Diện tích: 140 m
2","Đường Phạm Viết Chánh, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN SƯ VẠN HẠNH 4 LẦU SÀN SUỐT GIÁ THUÊ 45 TRIỆU,Giá: 45 triệu / tháng,"Diện tích: 50 m
2","Đường Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN TRẦN QUANG KHẢI 4X20M 2 LẦU GIÁ THUÊ 50 TRIỆU QUẬN 1,Giá: 50 triệu / tháng,"Diện tích: 80 m
2","Đường Trần Quang Khải, Phường Tân Định, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
VIP - MẶT TIỀN NGUYỄN THỊ MINH KHAI QUẬN 1 6X20M NỞ HẬU 10M 2 LẦU GIÁ THUÊ 1XX,Giá: 100 triệu / tháng,"Diện tích: 130 m
2","Đường Nguyễn Thị Minh Khai, Phường Bến Nghé, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
GÓC 2MT TRẦN NHẬT DUẬT 4X20M 3 LẦU QUẬN 1,Giá: 50 triệu / tháng,"Diện tích: 80 m
2","Đường Trần Nhật Duật, Phường Tân Định, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN XUÂN THUỶ QUẬN 2 6X14M HẦM 3 TẦNG GIÁ THUÊ 55 TRIỆU,Giá: 55 triệu / tháng,"Diện tích: 94 m
2","Đường Xuân Thủy, Phường Thảo Điền, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN ĐINH BỘ LĨNH NGANG 5.5M 2 LẦU GIÁ THUÊ CHỈ 20 TRIỆU,Giá: 20 triệu / tháng,"Diện tích: 66 m
2","Đường Đinh Bộ Lĩnh, Phường 26, Quận Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ MẶT TIỀN BÀ HUYỆN THANH QUAN - Q3 - 2PN GIÁ THUÊ 1X,Giá: 18 triệu / tháng,"Diện tích: 50 m
2","Đường Bà Huyện Thanh Quan, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ MẶT TIỀN VƯỜN CHUỐI 27M2 - 5 LẦU - 3PN GIÁ THUÊ 3X,Giá: 30 triệu / tháng,"Diện tích: 27 m
2","Đường Vườn Chuối, Phường 7, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
MẶT BẰNG NAM QUỐC CANG 6X18M - 2PN - GIÁ THUÊ 35 TRIỆU,Giá: 35 triệu / tháng,"Diện tích: 108 m
2","Đường Nam Quốc Cang, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ MẶT TIỀN NGUYỄN TRÃI Q5 - 4 LẦU - 10PN - 4X30M GIÁ THUÊ 7X,Giá: 79 triệu / tháng,"Diện tích: 123 m
2","Đường Nguyễn Trãi, Phường 11, Quận 5, Hồ Chí Minh",cho_thue_cua_hang
GÓC 2 MẶT TIỀN NGUYỄN ĐÌNH CHIỀU Q3 - NGANG 5M - 4 LẦU GIÁ THUÊ CHỈ 5X,Giá: 50 triệu / tháng,"Diện tích: 65 m
2","Đường Nguyễn Đình Chiểu, Phường 2, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
GÓC 2MT CHU VĂN AN DT 20X37M - TRỆT - GIÁ THUÊ CHỈ 7X - BÌNH THẠNH,Giá: 70 triệu / tháng,"Diện tích: 400 m
2","Đường Chu Văn An, Phường 12, Quận Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN PHẠM HÙNG 4X25M - 3 LẦU GIÁ THUÊ CHỈ 3X,Giá: 30 triệu / tháng,"Diện tích: 100 m
2","Đường Phạm Hùng, Phường 4, Quận 8, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ NHÀ MẶT TIỀN THĂNG LONG 4.5M - 2 LẦU - GIÁ THUÊ 3X TRIỆU,Giá: 30 triệu / tháng,"Diện tích: 77 m
2","Đường Thăng Long, Phường 4, Quận Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN ĐƯỜNG ĐỒNG NAI TÂN BÌNH NGANG 4.5M - 4 LẦU - 5PN GIÁ THUÊ 2X,Giá: 28 triệu / tháng,"Diện tích: 63 m
2","Đường Đồng Nai, Phường 4, Quận Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
GÓC 2 MẶT TIỀN ALEXANDER BẾN NGHÉ 20X28M - 2 LẦU - GIÁ THUÊ THƯƠNG LƯỢNG,Giá: 490 triệu / tháng,"Diện tích: 560 m
2","Đường Alexandre, Phường Bến Nghé, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN NGUYỄN THỊ DIỆU 7X33M 2 LẦU NỞ HẬU 10.5M GIÁ THUÊ CHỈ 8X,Giá: 89 triệu / tháng,"Diện tích: 242 m
2","Đường Nguyễn Thị Diệu, Phường 8, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN TRẦN QUỐC THẢO 5X20M 4 LẦU GIÁ THUÊ 4X,Giá: 46 triệu / tháng,"Diện tích: 100 m
2","Đường Trần Quốc Thảo, Phường 7, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
MẶT TIỀN NGUYỄN VĂN NGUYỄN NGANG 4M - 4 LẦU - GIÁ THUÊ CHỈ 3X,Giá: 33 triệu / tháng,"Diện tích: 58 m
2","Đường Nguyễn Văn Nguyễn, Phường Tân Định, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"CHO THUÊ MẶT TIỀN THỐNG NHẤT (NHÀ HÀNG MỚI) 300M2 GIÁ CHỈ 45 TRIỆU, PHÙ HỢP KD NHÀ HÀNG,CF",Giá: 45 triệu / tháng,"Diện tích: 300 m
2","Đường Thống Nhất, Phường 8, Thành phố Vũng Tàu, Bà Rịa Vũng Tàu",cho_thue_cua_hang
Cho thuê Tòa nhà VP khu TÊN LỬA 10x22.5m vị trí tuyệt đẹp,Giá: 100 triệu / tháng,"Diện tích: 225 m
2","Đường Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh",cho_thue_cua_hang
Nhà Mặt Tiền KHU TÊN LỬA 5X20M đúc 3.5 tấm giá 18tr,Giá: 18 triệu / tháng,"Diện tích: 100 m
2","Đường Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà Lê Thanh Nghị, ngang 10m, vị trí đẹp",Giá: 40 triệu / tháng,"Diện tích: 260 m
2","Đường Lê Thanh Nghị, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",cho_thue_cua_hang
"Cho thuê nhà 3 tầng Núi Thành, ngang 6m",Giá: 50 triệu / tháng,"Diện tích: 500 m
2","Đường Núi Thành, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",cho_thue_cua_hang
Sang tiệm tóc nam đường Kênh Tân Hóa 4.5x8m giá 7tr/ tháng,Giá: 7 triệu / tháng,"Diện tích: 36 m
2","Đường Kênh Tân Hóa, Phường Hòa Thạnh, Quận Tân Phú, Hồ Chí Minh",cho_thue_cua_hang
Nhà 4x24m GỐC 2 Mặt Tiền Đường Hiệp Thành 26 P.Hiệp Thành Quận 12 Giá 7tr/th Cọc 1 Tháng,Giá: 7 triệu / tháng,"Diện tích: 96 m
2","Đường Hiệp Thành 26, Phường Hiệp Thành, Quận 12, Hồ Chí Minh",cho_thue_cua_hang
"Nhà 3 Lầu 4.5x20m mặt tiền Đường DN6 Trong KDC An Sương Giá 20tr/th Quận 12, NHÀ RẤT CHUẨN",Giá: 20 triệu / tháng,"Diện tích: 90 m
2","Đường DN6, Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh",cho_thue_cua_hang
"Nhà 4x26m Mặt Tiền Đường Thới Tam Thôn 9, X.Thới Tam Thôn Hóc Môn Giá 6.5tr/th Cọc 1 Tháng","Giá: 6,5 triệu / tháng","Diện tích: 104 m
2","Đường Thới Tam Thôn 9, Xã Thới Tam Thôn, Huyện Hóc Môn, Hồ Chí Minh",cho_thue_cua_hang
Nhà 7x15m Đúc Lửng Mặt Tiền đường Quốc Lộ 1A P.Thới An Quận 12 Giá 8tr/th Cọc 1 tháng,Giá: 8 triệu / tháng,"Diện tích: 180 m
2","Đường Quốc Lộ 1A, Phường Thới An, Quận 12, Hồ Chí Minh",cho_thue_cua_hang
"Nhà 4x25m Mặt Tiền đường tân thới nhất 2, P.Tân thới nhất quận 12 giá 10tr/th",Giá: 10 triệu / tháng,"Diện tích: 130 m
2","Đường Tân Thới Nhất 2, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh",cho_thue_cua_hang
Nhà 4x25m Mặt tiền đường Nguyễn ảnh thủ P.Hiệp Thành Quận 12 Giá 15tr/th Cọc 1th,Giá: 15 triệu / tháng,"Diện tích: 100 m
2","Đường Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Hồ Chí Minh",cho_thue_cua_hang
"Nhà Mới Xây Xong 5x20m 1 Sẹc Đường Trung MỸ TÂY 13, P.Trung MỸ TÂY QUẬN 12 giá 10tr/th",Giá: 10 triệu / tháng,"Diện tích: 100 m
2","Đường Trung Mỹ Tây 13, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh",cho_thue_cua_hang
Nhà 6.2x25m Mặt Tiền đường Nguyễn Thị Ngâu x.Thới Tam Thôn Hóc Môn Giá 15tr/th Mới Xây,Giá: 15 triệu / tháng,"Diện tích: 160 m
2","Đường Nguyễn Thị Ngâu, Xã Thới Tam Thôn, Huyện Hóc Môn, Hồ Chí Minh",cho_thue_cua_hang
"Nhà 5x18m 3 Lầu Mặt Tiền Đường thới an 19A, P. Thới an Quận 12 Giá 14tr/th Cọc 2th",Giá: 14 triệu / tháng,"Diện tích: 200 m
2","Đường Thới An 19A, Phường Thới An, Quận 12, Hồ Chí Minh",cho_thue_cua_hang
"Nhà Mới 1 Lầu 4x25m Mặt Tiền đường tân thới nhì 33, X. Tân thới nhì hóc Môn Giá 6tr/th",Giá: 6 triệu / tháng,"Diện tích: 100 m
2","Đường Tân Thới Nhì 33, Xã Tân Thới Nhì, Huyện Hóc Môn, Hồ Chí Minh",cho_thue_cua_hang
"Nhà Mới 3 Lầu 4.5x20m Mặt Tiền Đường Hiệp Thành 31, P.Hiệp Thành Quận 12 Giá 17tr/th Cọc 1",Giá: 17 triệu / tháng,"Diện tích: 280 m
2","Đường Hiệp Thành 31, Phường Hiệp Thành, Quận 12, Hồ Chí Minh",cho_thue_cua_hang
Nhà 3.5x15m Có Sân Dài 5m Mặt Tiền Đường DN6 Trong KDC An Sương Quận 12 Giá 6tr/th Cọc 1th,Giá: 6 triệu / tháng,"Diện tích: 60 m
2","Đường DN6, Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh",cho_thue_cua_hang
"Nhà Mới 5x19m 1 Lầu Mặt Tiền Đường Tân Hiệp 15, X.Tân Hiệp Hóc Môn Giá 6tr/th",Giá: 6 triệu / tháng,"Diện tích: 180 m
2","Đường Tân Hiệp 15, Xã Tân Hiệp, Huyện Hóc Môn, Hồ Chí Minh",cho_thue_cua_hang
Nhà cho thuê MẶT TIỀN HƯƠNG LỘ 2 4.5x40m đúc 1 tấm 12tr,Giá: 22 triệu / tháng,"Diện tích: 160 m
2","Đường Hương lộ 2, Phường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 2 tầng sân vườn, hai mặt tiền Lê Lợi",Giá: 80 triệu / tháng,"Diện tích: 600 m
2","Đường Lê Lợi, Phường Phước Ninh, Quận Hải Châu, Đà Nẵng",cho_thue_cua_hang
Nhà cho thuê mặt tiền Tân Hòa Đông ( Liên khu 5-11-12) 4x19m đúc 4 tấm 14tr,Giá: 14 triệu / tháng,"Diện tích: 76 m
2","Đường Liên Khu 5 - 11 - 12, Phường Bình Trị Đông, Quận Bình Tân, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà 1T3L 5PN mặt tiền đường số 5 Linh Xuân,Giá: 20 triệu / tháng,"Diện tích: 460 m
2","Đường Số 5, Phường Linh Xuân, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà 4x16 7PN MẶT TIỀN đường 13 Linh Trung,Giá: 20 triệu / tháng,"Diện tích: 256 m
2","Đường Số 13, Phường Linh Trung, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà 1T2L mặt tiền Võ Văn Ngân Linh Chiểu,Giá: 32 triệu / tháng,"Diện tích: 72 m
2","Đường Võ Văn Ngân, Phường Linh Chiểu, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà văn phòng 1T2L 3PN mặt tiền Phạm Văn Đồng, Linh Đông",Giá: 30 triệu / tháng,"Diện tích: 125 m
2","Đường Phạm Văn Đồng, Phường Linh Đông, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà 1T2L 6pn mặt tiền đường Lê Văn Chí Linh Trung,Giá: 22 triệu / tháng,"Diện tích: 225 m
2","Đường Lê Văn Chí, Phường Linh Trung, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
