Title,Price,Area,Location,type
"Cho thuê nhà GÓC 2MT số 1 đường A4, Q. Tân Bình. DT 10.4x13.3m ~ 410m2",Giá: 120 triệu / tháng,"Diện tích: 410 m
2","Đường A4, Phường 12, Quận Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê MB 509 Quang Trung, Q. Gò Vấp. DT 22.5x6.8m, trệt suốt",Giá: 130 triệu / tháng,"Diện tích: 153 m
2","Đường Quang Trung, Phường 10, Quận Gò Vấp, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 82 Nguyễn Thị Thập, Q.7 - DT 15x20m, 1 trệt 3 lầu TM",Giá: 300 triệu / tháng,"Diện tích: 1.200 m
2","Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà GÓC 367 Tô Hiến Thành, Quận 10. DT 12x20m",Giá: 260 triệu / tháng,"Diện tích: 240 m
2","Đường Tô Hiến Thành, Phường 14, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 99 Nguyễn Trãi, Q.5 - DT 10x12m, 1 trệt 2 lầu suốt",Giá: 155 triệu / tháng,"Diện tích: 360 m
2","Đường Nguyễn Trãi, Phường 3, Quận 5, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 1051-1053 CMT8, Quận Tân Bình. DT: 12x25m, 1 trệt 2 lầu",Giá: 200 triệu / tháng,"Diện tích: 900 m
2","Đường Cách Mạng Tháng Tám, Phường 7, Quận Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà GÓC 2MT 52 Nguyễn Thông, P. 9, Quận 3",Giá: 285 triệu / tháng,"Diện tích: 356 m
2","Đường Nguyễn Thông, Phường 9, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 89 Nguyễn Trãi, Q.1 - DT: 4.7x25m, 1 trệt 1 lửng suốt",Giá: 120 triệu / tháng,"Diện tích: 118 m
2","Đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà GÓC 2MT 359 Lê Văn Sỹ, Quận 3. MT 26m, DTSD ~ 1600m2",Giá: 1 tỷ / tháng,"Diện tích: 1.600 m
2","Đường Lê Văn Sỹ, Phường 13, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà vòng xoay 22 Âu Cơ, Q. Tân Bình. DT 10x16m, 5 tầng ST",Giá: 250 triệu / tháng,"Diện tích: 800 m
2","Đường Âu Cơ, Phường 9, Quận Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê biệt thự sân vườn 49 Xuân Thủy, Quận 2. DT ~ 920m2, 4 tầng TM",Giá: 320 triệu / tháng,"Diện tích: 920 m
2","Đường Xuân Thủy, Phường Thảo Điền, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà GÓC 2MT số 20 đường Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Hồ Chí Minh",Giá: 130 triệu / tháng,"Diện tích: 200 m
2","Đường Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà GÓC 210 Nguyễn Công Trứ, Q. 1. DT: 5x20m, trệt 3 lầu ST",Giá: 250 triệu / tháng,"Diện tích: 400 m
2","Đường Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 92 Xuân Thủy, Q.2 - DT 7.3x30m, trệt 1 lầu",Giá: 170 triệu / tháng,"Diện tích: 400 m
2","Đường Xuân Thủy, Phường Thảo Điền, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà GÓC 190-192-192A Lý Tự Trọng, Q.1 - DT 20x25m, 4 tầng",Giá: 812 triệu / tháng,"Diện tích: 1.500 m
2","Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê mặt bằng 1A Đồng Nai, Quận 10. DT 45x38m, trệt suốt.",Giá: 400 triệu / tháng,"Diện tích: 1.700 m
2","Đường Đồng Nai, Phường 15, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà GÓC 2MT 228-230 Ngô Gia Tự, Q.10 - DT 7.5x20m, 4 tầng ST",Giá: 169 triệu / tháng,"Diện tích: 500 m
2","Đường Ngô Gia Tự, Phường 4, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 108 Nguyễn Oanh, Q. Gò Vấp. DT 6x16m, trệt 2 lầu ST",Giá: 80 triệu / tháng,"Diện tích: 288 m
2","Đường Nguyễn Oanh, Phường 7, Quận Gò Vấp, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 372 Võ Văn Tần, P. 5, Quận 3. DT: 14x17m",Giá: 275 triệu / tháng,"Diện tích: 746 m
2","Đường Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê 118 Pasteur - Địa điểm KD rooftop view cực chill toàn cảnh Q1,Giá: 40 triệu / tháng,"Diện tích: 60 m
2","Đường Pasteur, Phường Bến Nghé, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà GÓC 2MT 144-146 Hai Bà Trưng, Quận 1. DT 38x38m, trệt 3 lầu","Giá: 1,411 tỷ / tháng","Diện tích: 1.300 m
2","Đường Hai Bà Trưng, Phường Đa Kao, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà GÓC 2MT 994 Trần Hưng Đạo, Quận 5 - DT 5x17.5m",Giá: 117 triệu / tháng,"Diện tích: 200 m
2","Đường Trần Hưng Đạo, Phường 7, Quận 5, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà 183 Nơ Trang Long, Quận Bình Thạnh DT: 700m2",Giá: 300 triệu / tháng,"Diện tích: 960 m
2","Đường Nơ Trang Long, Phường 12, Quận Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 22-24 Lê Lợi, Quận 1. DT 8x25m, 2 căn (8 tầng + 3 tầng)",Giá: 300 triệu / tháng,"Diện tích: 1.000 m
2","Đường Lê Lợi, Phường Bến Nghé, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"CHO THUÊ NHÀ MẶT CHỢ 5 TẦNG TAM TRINH LĨNH NAM, KD SẦM UẤT, VỈA HÈ 5M, MẶT TIỀN RỘNG.",Giá: 15 triệu / tháng,"Diện tích: 60 m
2","Đường Tam Trinh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",cho_thue_cua_hang
Cho Thuê Tòa Nhà Văn Phòng VIP 9 Tầng Lô Góc Mặt Phố Hoàng Ngân.DT 400.5m2.Giá 2700usd,Giá: 600 triệu / tháng,"Diện tích: 400 m
2","Phố Hoàng Ngân, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
