Title,Price,Area,Location,type
"Cho thuê nhà 2 góc MT Xô Viết Nghê Tĩnh, P.25, Q.Bình Thạnh .- DT: 5 x 10m- Kết cấu: Trệt, 2 lầu (3WC) - Giá: 50 tr/th (TL)",70 triệu /tháng,100m2,"Đường Nguyễn Đình Chiểu, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà đường Nguyễn Cống Trứ, P,NTB, Q1",155 triệu /tháng,80m2,"Đường Mạc Thị Bưởi, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà đường Nguyễn Cống Trứ, P,NTB, Q1.DT: 4x25m .Kết cấu: 6 tầng .",180 triệu /tháng,96m2,"Đường Ký Con, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà góc 2MT Đường Nguyễn Trãi,Q.5.",,,,cho_thue_cua_hang
"Cho thuê nhà góc 2MT Đường Nguyễn Trãi,Q.5.DT: 7.2x17mKC: Trệt 2 lầu lối đi riêngGiá 190tr TL",,,,cho_thue_cua_hang
"Cho thuê nhà nguyên căn đường Hoà Hưng, Phường 13, Quận 10.",,,,cho_thue_cua_hang
"Cho thuê nhà nguyên căn đường Hoà Hưng, Phường 13, Quận 10 - Diện Tích : 4x20m - Hiện Trạng: Trệt + Lửng + 4 Lầu + Sân Thượng - Giá thuê : 60tr  ",,,,cho_thue_cua_hang
"Cho thuê tòa nhà đường Nguyễn Thái Bình P12, Tân Bình.",,,,cho_thue_cua_hang
"Cho thuê tòa nhà đường Nguyễn Thái Bình P12, Tân Bình.DT: 15m x 30m, DT sàn 1600m².Kết cấu: 1 trệt 3 lầu.Giá thuê: 250tr/tháng.HD: Dài hạn.",,,,cho_thue_cua_hang
"Cho thuê nhà MT đường Nguyễn Trãi, P3, Quận 5.",,,,cho_thue_cua_hang
"Cho thuê nhà MT đường Nguyễn Trãi, P3, Quận 5 .DT: 5x24m Kết cấu: trệt, lửng 5 lầu, thang máy giữa nhà, nhà lệch tầng Nhà ngăn phòng, 11 phòng, 11 nhà wc Không cho làm CHDV, Kara, massageGiá: 150tr thương...",,,,cho_thue_cua_hang
"Cho thuê tòa nhà văn phòng Võ Oanh đường D3 cũ, phường 25, Quận Bình Thạnh, Hồ Chí Minh.",,,,cho_thue_cua_hang
"Cho thuê tòa nhà văn phòng tại đường Võ Oanh đường D3 cũ, Phường 25, Quận Bình Thạnh, Hồ Chí Minh. Diện tích đất xây dựng: 144,8 m². Diện tích sàn: 711,5 m². Quy mô tòa nhà: 1 tầng hầm,...",,,,cho_thue_cua_hang
Cho thuê MT đường Lê Hồng Phong. Ngang 5m.,,,,cho_thue_cua_hang
"Cho thuê MT Lê Hồng Phong. Ngang 5m. - Diện tích : 5*20,5m - Kết cấu: Hầm, trệt, 4 lầu (Thang máy) - Vị trí, tiện ích: Tuyến đường thương hiệu KD sầm uất Phù hợp kinh doanh đa ngành...",,,,cho_thue_cua_hang
Cho thuê nhà nguyên căn đường Nguyễn Hiền Quận 3,,,,cho_thue_cua_hang
"Cho thuê nhà nguyên căn đường Nguyễn Hiền Quận 3 DT: 47x8mKết Cấu: trệt lầu, 2 WC.",,,,cho_thue_cua_hang
"MT 44 NGUYỄN ĐÌNH CHIỂU, ĐAKAO, QUẬN 1",,,,cho_thue_cua_hang
"Khu trung tâm hành chính đông đúc tòa nhà VP, thuận tiện đi lại giữa các quận, tiện ích xung quanh đầy đủ... MT 44 Nguyễn Đình Chiểu, Đakao Quận 1. - Diện tích: 5m x 20m - Kết cấu:...",,,,cho_thue_cua_hang
"Cho thuê 47 Mạc Thị Bưởi, Phường Bến Nghé, Q1",,,,cho_thue_cua_hang
"Cho thuê 47 Mạc Thị Bưởi, Phường Bến Nghé, Q1. - Diện tích: 4x20m. - Kết cấu trệt, 3 lầu. - Hợp đồng 5 năm. Cọc 3th. Nhận nhà liền.",,,,cho_thue_cua_hang
"GÓC 2MT 176 178 KÝ CON - ĐẶNG THỊ NHU, P NGUYỄN THÁI BÌNH, QUẬN 1.",,,,cho_thue_cua_hang
"Góc 2mt vị rất đẹp phù hợp để khai thác các ngành Ngân hàng, Phòng khám, Nha khoa, Văn Phòng...đoạn đường sầm uất tập trung kinh doanh ... Góc 2MT 176 178 Ký Con - Đặng Thị Nhu, P Nguyễn...",,,,cho_thue_cua_hang
***Cho thuê nhà nguyên căn đường Hòa Hưng P13 Quận 10 .***,35 triệu /tháng,50m2,"Đường Hòa Hưng, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
***Cho thuê nhà nguyên căn đường Hòa Hưng P13 Quận 10 .*** -Diện tích: 5x10 -Kết cấu: trệt 3 lầu -Thích hợp kinh doanh mọi ngành nghề.,50 triệu /tháng,80m2,"Đường Trần Hưng Đạo, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà MT Trần Hưng Đạo,P.Nguyễn Thái Bình, Q.1.",200 triệu /tháng,224m2,"Đường 3/2, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà MT Trần Hưng Đạo,P.Nguyễn Thái Bình, Q.1. -Diện tích : 4 x 20 . -Kết cấu : sàn suốt. -Giá : 50tr.",75 triệu /tháng,84m2,"Đường An Dương Vương, Quận 5, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà liền kề 208-210 Đường 3 tháng 2 P12 Quận 10 .,195 triệu /tháng,100m2,"Đường Nguyễn Công Trứ, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
***Cho thuê nhà liền kề 208-210 Đường 3 tháng 2 P12 Quận 10 .-Gần góc ngã tư Cao Thắng vs 3/2-Diện tích : 7.3m x 32m -Kết cấu : + Căn 208:5 lầu. + Căn 210:3 lầu.-Thích hợp kinh doanh...,180 triệu /tháng,180m2,"Đường Nguyễn Gia Trí, Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
Chính chủ cho thuê nhà mặt tiền nguyên căn đường lớn.,19.5 triệu /tháng,376m2,"Quận 3, Hồ Chí Minh",cho_thue_cua_hang
", khu kinh doanh sầm uất rất tiện kinh doanh cho tất cả ngành nghề, giá 75tr/tháng.-Đường An Dương Vương, P3 Q5 gần đoạn đường Nguyễn Văn Cừ.- Ngang 4.05m x dài 21,1m.(trệt, lửng, 3 lầu, sân thượng).",250 triệu /tháng,768m2,"Đường Phan Xích Long, Phú Nhuận, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà đường Nguyễn Cống Trứ, P,NTB, Q1",96 triệu /tháng,288m2,"Đường Tú Xương, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà đường Nguyễn Cống Trứ, P,NTB, Q1.DT: 4x25m .Kết cấu: 6 tầng .",145 triệu /tháng,160m2,"Đường Tô Hiến Thành, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê tòa nhà văn phòng đường Nguyễn Gia Trí.,145 triệu /tháng,150m2,"Đường Rạch Bùng Binh, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà đường Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, Hồ Chí Minh.- Diện tích: 6x20m.- Kết cấu: 1 hầm 1 trệt 5 lầu thang máy.- Giá cho thuê: 180 triệu/tháng chưa VAT.- Thời hạn cho thuê: 5...",65 triệu /tháng,44m2,"Đường Trần Quang Khải, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà đường Nguyễn Hiền Quận 3.,110 triệu /tháng,216m2,"Đường Bình Thới, Quận 11, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà đường Nguyễn Hiền Quận 3.-DT: 47 x 8m-Kết Cấu: trệt lầu, 2 WC",125 triệu /tháng,72m2,"Đường Nguyễn Trãi, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà 224 - 226 (số cũ 217 - 219) Phan Xích Long. Phường 7. Quận Phú Nhuận. TP HCM.,80 triệu /tháng,450m2,"Đường Trường Sa, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 224 - 226 (số cũ 217 - 219) Phan Xích Long. Phường 7. Quận Phú Nhuận. TP HCM.- Diện tích: 8mX16m (768m²).- Kết cấu: 1 trệt + 5 lầu và sân thượng.- Nhà có Thang máy, Hệ thống...",190 triệu /tháng,360m2,"Đường Điện Biên Phủ, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê nhà MT đường Tú Xương, Phường VTS, Quận 3.",80 triệu /tháng,80m2,"Đường Nguyễn Văn Cừ, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê nhà MT đường Tú Xương, Phường VTS, Quận 3.– Diện tích: 9×16– Diện tích sử dụng: 188 m2– Kết cấu: Trệt, lầu– Vị trí, ưu điểm: MT đường Tú Xương , khu vực An ninh, tập trung nhiều...",125 triệu /tháng,76m2,"Đường D, Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà nguyên căn đường Tô Hiến Thành ,Q.10. ""Góc 2MT"".",329 triệu /tháng,612m2,"Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"🍀🍀🍀Cho thuê nhà nguyên căn đường Tô Hiến Thành ,Q.10. ""Góc 2MT"".🍀🍀🍀🌿Kết cấu: 1 hầm , trệt, 3 lầu.🌿Căn góc cạnh big C , gần ngã tư Sư Vạn Hạnh.🌿Khu vực sầm uất thích hợp kinh doanh mọi ngành nghề.🌿Alo...",150 triệu /tháng,336m2,"Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà nguyên căn đường Rạch Bùng Binh ,Q.3.",,,,cho_thue_cua_hang
"🍀🍀🍀Cho thuê tòa nhà nguyên căn đường Rạch Bùng Binh ,Q.3.🍀🍀🍀🌿Kết cấu :trệt , lững , lầu.🌿Khu vực sầm uất thích hợp kinh doanh mọi ngành nghề.🌿Alo em ngay để xem mb Thúy 0703238036.",,,,cho_thue_cua_hang
"MẶT BẰNG SIÊU ĐẸP GIÁ CỰC KỲ HOT NẰM NGAY TRỤC ĐƯỜNG TRẦN QUANG KHẢI ,Q.1.",,,,cho_thue_cua_hang
"🍀🍀🍀 MẶT BẰNG SIÊU ĐẸP GIÁ CỰC KỲ HOT NẰM NGAY TRỤC ĐƯỜNG TRẦN QUANG KHẢI ,Q.1. 🍀🍀🍀🌿Kết cấu: 1 trệt ,4 lầu , thang máy.🌿Thích hợp kinh doanh mọi ngành nghề khu vực sầm uất spa, CHDV,...🌿Alo em ngay...",,,,cho_thue_cua_hang
"Cho thuê nhà nguyên căn đường Bình Thới ,P.10,Q.11.",,,,cho_thue_cua_hang
"Cho thuê nhà nguyên căn đường Bình Thới ,P.10,Q.11.- Diện tích : rộng 12m x dài 18m. - Quy mô : 1 trệt, 2 lầu. - Cọc 3 thanh toán 1.- Hành lang đi bộ trước nhà sâu 4m để...",,,,cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Đường Nguyễn Trãi,Q.1",,,,cho_thue_cua_hang
"Cho Thuê nhà Mặt Tiền đường Nguyễn Trãi, Phường Nguyễn cư trinh, Quận 1.-Diện tích:4x18m-Hiện trạng: Trệt 5 lầu.-Khu vực sầm uất thích hợp kinh doanh mọi ngành nghề. -Giá 125triệu/tháng",,,,cho_thue_cua_hang
"*** Cho thuê góc 2 MT Cách Màng Tháng Tám và Nguyễn Thị Minh Khai, Q. 1***",,,,cho_thue_cua_hang
"***Cực Hiếm!! Cho thuê góc 2 MT Cách Màng Tháng Tám và Nguyễn Thị Minh Khai, Q. 1, 40x35m, 1 trệt 1 lầu, DTSD: 2.300m2– Giá 80 triệu/tháng.– DTSD: 2.300m2.– Vị trí: Cực Vip ngay ngã tư 2 đường liên...",,,,cho_thue_cua_hang
"Cho Thuê MT siêu rộng đường Điện Biên Phủ, Q 3.",,,,cho_thue_cua_hang
"Cho Thuê MT siêu rộng đường Điện Biên Phủ, Q 3.– Diện tích: 9×40, 360m2– Kết cấu: Trệt, Lầu, Sân Vườn– Vị trí: MT đường Điện Biên Phủ , khu vực An ninh, tập trung nhiều ngành nghề, Ngân Hàng,...",,,,cho_thue_cua_hang
"Cho thuê nhà nguyên căn mặt tiền đường Nguyễn Văn Cừ, Phường Nguyễn Cư Trinh, Quận 1.",,,,cho_thue_cua_hang
"Cho thuê nhà nguyên căn mặt tiền đường Nguyễn Văn Cừ, Phường Nguyễn Cư Trinh, Quận 1.Diện tích: 4m x 20m.Kết cấu: Trệt, 1Lửng, 4Lầu, Thang máy.Thích hợp kinh doanh mọi ngành nghề spa,văn phòng,shop thời trang,....Giá: 80tr/tháng (TL).",,,,cho_thue_cua_hang
"Cho thuê Mặt Tiền Đường D2, Bình Thạnh siêu đẹp.",,,,cho_thue_cua_hang
"Cho thuê MBKD Mặt Tiền Đường D2, Quận Bình Thạnh, 50m2,Thang Máy. Diện tích: 4x20m. Nhanh tay sở hữu để kinh doanh ngay mặt tiền Đường D2.",,,,cho_thue_cua_hang
"Cho thuê nhà MT đường Trần Hưng Đạo, Q1.",,,,cho_thue_cua_hang
"Cho thuê nhà MT đường Trần Hưng Đạo, Q1.DT 12x17m, 3 tầng, giá chỉ 329 triệu/tháng.Ví trí đắc địa, mặt bằng siêu hiếm ngay trung tâm Sài Gòn, đoạn giữa Nguyễn Thái Học và Đề Thám.Phù hợp mở showroom, thời...",,,,cho_thue_cua_hang
"Cho thuê nhà MT siêu rộng 14x8m, Cửu Long, khu Bắc Hải, Q10.",,,,cho_thue_cua_hang
"Cho thuê nhà MT siêu rộng 14x8m, Cửu Long, khu Bắc Hải, Q10.Khu Bắc Hải Q10 nổi tiếng với nhiều quán café, xen kẻ đó là những quán Bi da phục vụ anh chị em cả ngày. Cơ hội để có...",,,,cho_thue_cua_hang
"Cho thuê tòa nhà nguyên căn đường 3/2, Q.10.",100 triệu /tháng,90m2,"Đường 3/2, Quận 11, Hồ Chí Minh",cho_thue_cua_hang
"***Cho thuê nhà nguyên căn đường 3/2, Q.10 ***-Diện tích: 5x18m-Kết cấu:Trệt, lửng 4 lâu thang máy cầu thang giữa nhà.-Thích hợp kinh doanh mọi ngành nghề spa, văn phòng ,.....",557 triệu /tháng,165m2,"Đường Mạc Đĩnh Chi, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà mặt tiền đường Mạc Đĩnh Chi, phường Dakao, quận 1",220 triệu /tháng,180m2,"Đường Cách Mạng Tháng 8, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà mặt tiền đường Mạc Đĩnh Chi, phường Dakao, quận 1 Vị trí cực đắc địa, cung đường thương hiệu nhiều tòa nhà văn phòng, an ninh, sang trọng. Diện tích: 11x15m Kết cấu: hầm, lửng, 6...",45 triệu /tháng,100m2,"Đường Trần Hưng Đạo, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê mặt bằng gốc 2MT đường Cách Mạng Tháng Tám,100 triệu /tháng,100m2,"Đường 3/2, Quận 11, Hồ Chí Minh",cho_thue_cua_hang
🔥🔥🔥Cho thuê mặt bằng gốc 2MT đường Cách Mạng Tháng Tám 🔥🔥🔥 🍂 Diện tích: 9x20m2 🍂 Kết cấu: trệt lầu 🍂 Giá: 220tr. 🍂 Cọc 3 thanh toán 3. 🍂 Nằm ngay tuyến đường thương hiệu. 🍂 Thích hợp...,50 triệu /tháng,56m2,"Đường Rạch Bùng Binh, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà nguyên căn đường Trần Hưng Đạo, P. Nguyễn Thái Bình, Quận 1",45 triệu /tháng,80m2,"Đường Ngô Quyền, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"*** Cho thuê tòa nhà nguyên căn đường Trần Hưng Đạo, P. Nguyễn Thái Bình, Quận 1 *** -DT : 4x25. -KC : mặt bằng. -Giá :45 triệu. -Cọc 3tt3. -Thích hợp kinh doanh mọi ngành nghề . -Nằm ngay...",80 triệu /tháng,40m2,"Đường Lê Thị Hồng Gấm, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê tòa nhà đường 3 tháng 2 P.7 Q.11.,200 triệu /tháng,160m2,"Đường Trương Văn Bang, Quận 2, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà đường 3 tháng 2 P.7 Q.11.Diện tích: 5 x 20mKết cấu:Trệt, lửng 4 lâu thang máy cầu thang giữa nhà- Mỗi tầng 2p, tổng 11p- Nhà mới ưu tiên spa, văn phòng. Không làm khách sạn,...",160 triệu /tháng,96m2,"Đường 3/2, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"Góc 2MT ĐƯỜNG Rạch Bùng Binh và Bà Huyện Thanh Quan, phường 9, Quận 3.",55 triệu /tháng,40m2,"Đường Tôn Thất Tùng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"- Góc 2MT Rạch Bùng Binh và Bà Huyện Thanh Quan, phường 9, Quận 3- Diện tích: 8x7- Kết cấu: mặt bằng- Giá 50tr",85 triệu /tháng,100m2,"Đường Lê Thị Hồng Gấm, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà mặt tiền đường Ngô Quyền , P5,Q.10",80 triệu /tháng,79m2,"Đường Cống Quỳnh, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"*** Cho thuê nhà mặt tiền đường Ngô Quyền , P5,Q.10 *** - Diện tích: 4 x 20m. - Kết cấu: 4 tầng - Giá: 45tr -Cọc 3 thanh toán 1.. -Thích hợp kinh doanh mọi ngành nghề.",70 triệu /tháng,80m2,"Đường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"*** Cho thuê nhà nguyên căn đường MT Lê Thị Hồng Gấm , P.Cầu Ông Lãnh ,Q.1. ***",80 triệu /tháng,48m2,"Đường Trần Hưng Đạo, Quận 5, Hồ Chí Minh",cho_thue_cua_hang
"*** Cho thuê nhà nguyên căn đường Lê Thị Hồng Gấm , P.Cầu Ông Lãnh ,Q.1. *** – Diện tích: 4 x 10 m . – Kết cấu: 1 trệt , 5 lầu, thang máy, cầu thang bộ cuối nhà....",45 triệu /tháng,125m2,"Đường Trần Hưng Đạo, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà đường Trương Văn Bang, p. Thạnh Mỹ Lợi, Q2.",32 triệu /tháng,24m2,"Đường 3/2, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà đường Trương Văn Bang, p. Thạnh Mỹ Lợi, Q2.Diện tích : 8x20Kết cấu : hầm, trệt, lửng 5 tầng, TMGiá : 200tr/tháng",35 triệu /tháng,50m2,"Đường Hòa Hưng, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà MT Đường 3/2, P11, Quận 10",570 triệu /tháng,520m2,"Đường Phùng Khắc Khoan, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"***Cho thuê nhà MT Đường 3/2, P11, Quận 10***-DT: 12x8m-KC: Trệt, 4 Lầu trống suốt-Tuyến đường thương hiệu thích hợp kinh doanh mọi ngành nghề.-Giá thuê: 160 tr.",32 triệu /tháng,70m2,"Đường Lê Văn Sỹ, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"***Cho thuê nhà nguyên căn Đường Tôn Thất Tùng, Bến Thành, Quận 1.***",,,,cho_thue_cua_hang
"***Cho thuê nhà nguyên căn Đường Tôn Thất Tùng, Bến Thành, Quận 1.***-DT: 4X10m.-KC: trệt lầu.-Thích hợp kinh doanh mọi ngành nghề .",,,,cho_thue_cua_hang
"Cho thuê nhà MT đường Lê Thị Hồng Gấm, P Nguyễn Thái Bình , Quận 1.",,,,cho_thue_cua_hang
"Cho thuê nhà MT đường Lê Thị Hồng Gấm, P Nguyễn Thái Bình , Quận 1.DT: 5 x 20mKết Cấu: 1 Trệt 3 lầuGiá: 85 triệu/tháng.",,,,cho_thue_cua_hang
Cho thuê nhà Cống Quỳnh P. Nguyễn Cư Trinh Q1.,,,,cho_thue_cua_hang
"Cho thuê nhà Cống Quỳnh P. Nguyễn Cư Trinh Q1.Diện tích : 4x20m  Kết cấu: trệt 7 lầu, có thang máy ",,,,cho_thue_cua_hang
"Cho thuê nhà nguyên căn đường Nguyễn Thái Bình, P.Nguyễn Thái Bình, Q.1 .",,,,cho_thue_cua_hang
"***Cho thuê nhà nguyên căn đường Nguyễn Thái Bình, P.Nguyễn Thái Bình, Q.1 .***-Diện tích: 4x20m -Kết cấu: 1 trệt, 1 lửng, 2 lầu, sân thượng -Note: Không cho ăn uống, spa.",,,,cho_thue_cua_hang
"Cho thuê nhà MT đường Trần Hưng Đạo, P.7, Q.5 .",,,,cho_thue_cua_hang
"Cho thuê nhà MT đường Trần Hưng Đạo, P.7, Q.5 .- DT: 4*12m- Kết cấu: Trệt, lửng, 3 lầu-Thích hợp kinh doanh mọi ngành nghề.- Giá: 80 tr/th.",,,,cho_thue_cua_hang
"*** Cho thuê nhà nguyên căn đường Trần Hưng Đạo, P. Nguyễn Thái Bình, Quận 1***",,,,cho_thue_cua_hang
"*** Cho thuê nhà nguyên căn đường Trần Hưng Đạo, P. Nguyễn Thái Bình, Quận 1*** -DT : 5x25. -KC : mặt bằng. -Giá :45 triệu. -Cọc 3tt3. -Thích hợp kinh doanh mọi ngành nghề. -Nằm ngay trục đường thương...",,,,cho_thue_cua_hang
"Cho thuê nhà MT đường 3/2 ,P.8,Q.10.",,,,cho_thue_cua_hang
"Cho thuê nhà MT đường 3/2 ,P.8,Q.10.-DT:3 x 8m.-KC: 1 trệt 3 lầu (mỗi tầng 2 phòng 1 wc , cầu thang cuối nhà).-Không kinh doanh ăn uống.-Tuyến đường thương hiệu thích hợp kinh doanh mọi ngành nghề.",,,,cho_thue_cua_hang
***Cho thuê nhà nguyên căn đường Hòa Hưng P13 Quận 10 .***,,,,cho_thue_cua_hang
***Cho thuê nhà nguyên căn đường Hòa Hưng P13 Quận 10 .*** -Diện tích: 5x10 -Kết cấu: trệt 3 lầu -Thích hợp kinh doanh mọi ngành nghề.,,,,cho_thue_cua_hang
Cho thuê tòa nhà đường Phùng Khắc Khoan Phường Đa Kao Quận 1 .,,,,cho_thue_cua_hang
"***Cho thuê tòa nhà đường Phùng Khắc Khoan Phường Đa Kao Quận 1 .***-Dt: 13x40m -Hầm:6 lầu + lửng . -Thích hợp kinh doanh spa, văn phòng,...",,,,cho_thue_cua_hang
"Cho thuê nhà nguyên căn đường Lê Văn Sỹ, P.14, Q.3.",,,,cho_thue_cua_hang
"Cho thuê đường Lê Văn Sỹ, P.14, Q.3- DT: 3,5*20m.- Cho thuê mặt bằng .- Giá: 32tr/th.-Thích hợp kinh doanh mọi ngành nghề.",,,,cho_thue_cua_hang
***Cho thuê nhà nguyên căn đường Trần Quang Khải***,45 triệu /tháng,105m2,"Đường Trần Quang Khải, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
