Title,Price,Area,Location,type
"CHO THUÊ NHÀ HẢI CHÂU KHU SẦM UẤT, DÂN CƯ ĐÔNG ĐÚC, TIỆN KINH DOANH, NGANG 4,5 - 8 M, GIÁ 20 TRIỆU",Giá: 170 triệu,Diện tích: 150 m²,"Phường Lộc Thọ, Nha Trang, Khánh Hòa",nha_mat_pho
CHO THUÊ KHÁCH SẠN ĐƯỜNG NGUYỄN THỊ MINH KHAI,Giá: 22 triệu/tháng,Diện tích: 500 m²,"Đường D9, Phường Thống Nhất, Biên Hòa, Đồng Nai",nha_mat_pho
CHO THUÊ NHÀ ĐẸP NGUYÊN CĂN MẶT TIỀN ĐƯỜNG D9 KHU D2D VÕ THỊ SÁU,Giá: Liên hệ,Diện tích: 550 m²,"Đường Lê Văn Sỹ, Phường 1, Tân Bình, Hồ Chí Minh",nha_mat_pho
"CHÍNH CHỦ CHO THUÊ NHÀ GÓC 2 MẶT TIỀN 236K LÊ VĂN SỸ, P1, Q. TÂN BÌNH, 22X25M, 1 TRỆT, 0938140491",Giá: Liên hệ,Diện tích: 180 m²,"Đường Hồ Văn Huê, Phường 9, Phú Nhuận, Hồ Chí Minh",nha_mat_pho
"CHÍNH CHỦ GỬI CHO THUÊ NHÀ 2 MẶT TIỀN 21 - 23 HỒ VĂN HUÊ, P9, Q. PHÚ NHUẬN, HẦM 8 TẦNG, 0938140491",Giá: 60 triệu/tháng,Diện tích: 70 m²,"Phường Liễu Giai, Ba Đình, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ PHAN KẾ BÍNH 5 TẦNG X 70M2 LÀ QUÁN BAR, CAFÉ, NAIL, TÓC",Giá: 55 triệu/tháng,Diện tích: 596 m²,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",nha_mat_pho
SANG KHÁCH SẠN MẶT TIỀN,Giá: 65 triệu/tháng,Diện tích: 100 m²,"Đường Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh",nha_mat_pho
NGAY ĐỐI DIỆN VẠN HẠNH MALL. TRỆT 3 LẦU (4X20). CÓ THỂ KINH DOANH ĂN UỐNG ĐA NGÀNH NGHỀ. CHỈ 70TR,Giá: 48 triệu/tháng,Diện tích: 250 m²,"Phố Phùng Chí Kiên, Phường Nghĩa Đô, Cầu Giấy, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH MẶT PHỐ PHÙNG CHÍ KIÊN 250M MT 12M 48TR/THÁNG,Giá: 45 triệu/tháng,Diện tích: 130 m²,phương canh,nha_mat_pho
"CHO THUÊ TÒA NHÀ PHƯƠNG CANH 6 TẦNG, 1 HẦM X 130M2 LÀM TRUNG TÂM XKLD, DU HỌC",Giá: 40 triệu/tháng,Diện tích: 50 m²,Đội cấn,nha_mat_pho
"CHO THUÊ NHÀ ĐỘI CẤN 7 TẦNG, THANG MÁY LÀM PHÒNG KHÁM, TRUNG TÂM TIẾNG, SPA",Giá: 60 triệu/tháng,Diện tích: 70 m²,Phan kế bính,nha_mat_pho
"CHO THUÊ NHÀ PHAN KẾ BÍNH 5 TẦNG X 70M2 LÀ QUÁN BAR, CAFÉ, NAIL, TÓC",Giá: 240 triệu,Diện tích: 500 m²,"Đường Lê Lai, Phường Bến Thành, Quận 1, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ MẶT TIỀN 172-174 LÊ LAI, VỈA HÈ RỘNG 10M ĐỖ ĐƯỢC Ô TÔ, ĐỐI DIỆN CÔNG VIÊN 30/4, GIÁ 240TR",Giá: 120 triệu,Diện tích: 780 m²,"Phố Hai Bà Trưng, Phường Cửa Nam, Hoàn Kiếm, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH MẶT PHỐ HAI BÀ TRƯNG 130MX6T MT 4.8M 120TR/THÁNG,Giá: 150 triệu,Diện tích: 450 m²,"Đường Cầu Giấy, Phường Quan Hoa, Cầu Giấy, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH MẶT ĐƯỜNG CẦU GIẤY 450M MT 20M 13.5$/M/THÁNG,Giá: 295 triệu,Diện tích: 1000 m²,"Đường Xuân Đỉnh, Phường Xuân Tảo, Bắc Từ Liêm, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH NGOẠI GIAO ĐOÀN 1000M MT 25M 12$/M/THÁNG,Giá: 200 triệu,Diện tích: 750 m²,Nguyễn Thị Minh Khai,nha_mat_pho
"TIN THẬT 100%, CHO THUÊ MẶT TIỀN 486 NGUYỄN THỊ MINH KHAI, DIỆN TÍCH 10X25M, KẾT CẤU 3 TẦNG, GIÁ CHỈ 200TR",Giá: 12 triệu/tháng,Diện tích: 165 m²,"Đường Lê Văn Hiến, Phường Hòa Hải, Ngũ Hành Sơn, Đà Nẵng",nha_mat_pho
"CHO THUÊ NHÀ MT LÊ VĂN HIẾN 165M2 NGANG 6,5M XUYÊN SUÔT",Giá: 240 triệu,Diện tích: 500 m²,Lê Lai,nha_mat_pho
"CHO THUÊ MẶT TIỀN 172-174 LÊ LAI, VỈA HÈ RỘNG 10M ĐỖ ĐƯỢC Ô TÔ, ĐỐI DIỆN CÔNG VIÊN 30/4, GIÁ 240TR",Giá: Liên hệ,Diện tích: 453 m²,"Đường Đội Cấn, Phường Cống Vị, Ba Đình, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ 7 TẦNG MỚI TOANH ĐỘI CẤN, BA ĐÌNH, DIỆN TÍCH 453M2/SÀN, MẶT TIỀN: 10.5M",Giá: 16 triệu/tháng,Diện tích: 135 m²,"Phường Hải Châu I, Hải Châu, Đà Nẵng",nha_mat_pho
"CHO THUÊ NHÀ CẤP 4 TRỐNG SUỐT MT GẦN LÊ DUẨN, QUẬN HẢI CHÂU",,,,nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ TẠI VIỆT NAM,Giá: 150 triệu,Diện tích: 170 m²,"Đường Nguyễn Văn Linh, Phường Nam Dương, Hải Châu, Đà Nẵng",nha_mat_pho
"CHO THUÊ TÒA BUILDING SÁT: NGUYỄN VĂN LINH, TP ĐÀ NẴNG",Giá: 100 triệu,Diện tích: 180 m²,"Đường Nguyễn Văn Thoại, Phường Mỹ An, Ngũ Hành Sơn, Đà Nẵng",nha_mat_pho
CHO THUÊ NHÀ MT NGUYỄN VĂN THOẠI 100TR DT ĐẤT 180M2 NGANG 9M 3 TẦNG TRỐNG SUỐT,Giá: Liên hệ,Diện tích: 300 m²,"16, Đường Quang Trung, Phường 10, Gò Vấp, Hồ Chí Minh",nha_mat_pho
"CHÍNH CHỦ CHO THUÊ NHÀ 2 MẶT TIỀN 16 QUANG TRUNG, P10, Q. GÒ VẤP, 10X30M, TRỆT LẦU ST, 0938140491",Giá: 130 triệu,Diện tích: 900 m²,"Phường Mỹ An, Ngũ Hành Sơn, Đà Nẵng",nha_mat_pho
QUỐC BẢO LUXURY - CHUYÊN CHO THUÊ KHÁCH SẠN CHUẨN 3 SAO - 4 SAO BIỂN QUẬN 3 NGŨ HÀNH SƠN,Giá: 30 triệu/tháng,Diện tích: 84 m²,"Đường Nguyễn Văn Thoại, Phường Mỹ An, Ngũ Hành Sơn, Đà Nẵng",nha_mat_pho
"CHO THUÊ NHÀ MT NGUYỄN VĂN THOẠI, GẦN BIỂN KHU DU LỊCH",Giá: 200 triệu,Diện tích: 150 m²,"Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ MT 3/2, P12, Q10. KHU ĐẸP KINH DOANH ĐA NGÀNH",Giá: 70 triệu/tháng,Diện tích: 100 m²,"Đường Nguyễn Văn Linh, Phường Thạc Gián, Thanh Khê, Đà Nẵng",nha_mat_pho
"CHO THUÊ NGUYÊN CĂN NGUYỄN VĂN LINH, TUYẾN PHỐ TÀI CHÍNH TRUNG TÂM ĐÀ NẴNG",Giá: 50 triệu/tháng,Diện tích: 450 m²,"Phường Chính Gián, Thanh Khê, Đà Nẵng",nha_mat_pho
CHO THUÊ NHÀ 2MT QUẬN THANH KHÊ,Giá: 850 triệu,Diện tích: 6000 m²,"Đường Trần Phú, Phường Văn Quán, Hà Đông, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH MẶT PHỐ TRẦN PHÚ 6000M LÔ GÓC MT 50M 850TR/THÁNG,Giá: 37 triệu/tháng,Diện tích: 120 m²,"Đường Lê Văn Sỹ, Phường 12, Quận 3, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ ĐƯỜNG LÊ VĂN SỸ Q3, DIỆN TÍCH 8X15M, 1 LẦU, GIÁ THUÊ 37 TRIỆU/THÁNG",Giá: 70 triệu/tháng,Diện tích: 80 m²,"Đường Phan Kế Bính, Phường Cống Vị, Ba Đình, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT PHỐ PHAN KẾ BÍNH 80M2 X 5 TẦNG, MẶT TIỀN 4.5M. KD MỌI MÔ HÌNH GIÁ 70TR/THÁNG",Giá: 25 triệu/tháng,Diện tích: 82.5 m²,"Đường Nguyễn Đình Chính, Phường 15, Phú Nhuận, Hồ Chí Minh",nha_mat_pho
"CẦN CHO THUÊ NHÀ MẶT TIỀN ĐƯỜNG NGUYỄN ĐÌNH CHÍNH PN, DT 5.5X15M, TRỆT 2 LẦU, GIÁ 25 TRIỆU",Giá: Liên hệ,Diện tích: 288 m²,"840 - 842 - 844, Đường Âu Cơ, Phường 14, Tân Bình, Hồ Chí Minh",nha_mat_pho
"CHÍNH CHỦ CHO THUÊ NHÀ MẶT TIỀN 840 - 842 - 844 ÂU CƠ, P14, Q. TÂN BÌNH, 12X24M, 288M2, 0938140491",Giá: 60 triệu/tháng,Diện tích: 120 m²,"Đường Nguyễn Văn Đậu, Phường 5, Bình Thạnh, Hồ Chí Minh",nha_mat_pho
"CẦN CHO THUÊ NHÀ MT ĐƯỜNG NGUYỄN VĂN ĐẬU BT, DT 4X30M, TRỆT 5 LẦU, GIÁ THUÊ 60 TRIỆU",Giá: 45 triệu/tháng,Diện tích: 1300 m²,"Đường Trương Vĩnh Ký, Phường 1, Vũng Tàu, Bà Rịa Vũng Tàu",nha_mat_pho
CHO THUÊ MẶT TIỀN PHƯỜNG 1 (KHUÔN VIÊN: 1300M2). PHÙ HỢP NHÀ HÀNG ĂN UỐNG GIÁ THUÊ 45TR/ THÁNG,Giá: 95 triệu/tháng,Diện tích: 77 m²,"Phố Lý Thường Kiệt, Phường 14, Quận 10, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ NC GÓC 2 MẶT TIỀN ĐƯỜNG LÝ THƯỜNG KIỆT, 5.5 X 14M HẦM LỬNG 5 LẦU THANG MÁY - NHÀ MỚI",Giá: 20 triệu/tháng,Diện tích: 180 m²,"Phố Tôn Đức Thắng, Phường Hòa Minh, Liên Chiểu, Đà Nẵng",nha_mat_pho
"CHO THUÊ NHÀ 2 TẦNG MT TÔN ĐỨC THẮNG, NGANG 6M.",Giá: 20 triệu/tháng,Diện tích: 110 m²,"Phường Tân Chính, Thanh Khê, Đà Nẵng",nha_mat_pho
CHO THUÊ NHÀ MÊ LỬNG NGANG 6M MT KHU SẦM UẤT THANH KHÊ 20TR/TH,Giá: 20 triệu/tháng,Diện tích: 90 m²,"Phường Hòa Cường Nam, Hải Châu, Đà Nẵng",nha_mat_pho
"CHO THUÊ NHÀ 4 TẦNG THANG MÁY MT, HOÀ CƯỜNG NAM. QUẬN HẢI CHÂU",Giá: Liên hệ,Diện tích: 850 m²,"137, Phố Phan Đăng Lưu, Phường 2, Phú Nhuận, Hồ Chí Minh",nha_mat_pho
"CHÍNH CHỦ CHO THUÊ NHÀ MẶT TIỀN 137 PHAN ĐĂNG LƯU, P2, Q. PHÚ NHUẬN, 17X55M, 850M2, 0938140491",Giá: 14 triệu/tháng,Diện tích: 100 m²,"Phường Thạc Gián, Thanh Khê, Đà Nẵng.",nha_mat_pho
"CHO THUÊ NHÀ MT 4 TẦNG 7 PHÒNG, 7WC, GẦN ĐƯỜNG NGUYỄN TRI PHƯƠNG, GẦN SÂN BAY ĐÀ NẴNG",Giá: 120 triệu,Diện tích: 370 m²,"Đường 2/9, Phường Bình Hiên, Hải Châu, Đà Nẵng",nha_mat_pho
CHO THUÊ MB RIÊNG BIỆT TẦNG TRỆT HOẶC TẦNG 1 VỊ TRÍ TRUNG TÂM ĐẮC ĐỊA ĐƯỜNG 2 THÁNG 9,Giá: 30 triệu/tháng,Diện tích: 75 m²,"lý sơn , ;thượng thanh , long biên",nha_mat_pho
CHO THUÊ BIỆT THỰ 5 TẦNG 75M2/SÀN KĐT HIM LAM NEW STAR - PHƯỜNG THƯỢNG THANH - QUẬN LONG BIÊN,Giá: 70 triệu/tháng,Diện tích: 140 m²,"Đường Điện Biên Phủ, Phường Điện Biên, Ba Đình, Hà Nội",nha_mat_pho
"CHO THUÊ CỬA HÀNG PHỐ ĐIỆN BIÊN PHỦ 70M X 2 TẦNG, MT 8M, 70TR/THÁNG",Giá: 35 triệu/tháng,Diện tích: 35 m²,"Đường Vũ Trọng Phụng, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ VŨ TRỌNG PHỤNG 35M2 X 4 TẦNG MẶT TIỀN 5M GIÁ THUÊ 35TR KD MỌI MÔ HÌNH,Giá: 130 triệu,Diện tích: 150 m²,"Đường Nguyễn Chí Thanh, Phường Láng Thượng, Đống Đa, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ NGUYỄN CHÍ THANH 150M X 2 TẦNG MẶT TIỀN LÔ GÓC 12.5M ĐẸP NHẤT PHỐ KD SIÊU LỘC,Giá: 75 triệu/tháng,Diện tích: 200 m²,"Đường Giang Văn Minh, Phường Kim Mã, Ba Đình, Hà Nội",nha_mat_pho
"CHÍNH CHỦ CHO THUÊ NHÀ MẶT PHỐ GIANG VĂN MINH, DT 200M2, MT 15M GIÁ 75TR/TH",Giá: 70 triệu/tháng,Diện tích: 105 m²,"Phố Trần Đại Nghĩa, Phường Bách Khoa, Hai Bà Trưng, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT PHỐ TRẦN ĐẠI NGHĨA, 105M2 X 5 TẦNG, MT 7M, THÔNG SÀN, MỌI MÔ HÌNH, 7X TRIỆU/THÁNG",Giá: 55 triệu/tháng,Diện tích: 175 m²,"Đường Huỳnh Tấn Phát, Xã Phú Xuân, Nhà Bè, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ GÓC 2MT HUỲNH TẤN PHÁT, DT: 7M X 25M, 5 LẦU, NHÀ BÈ",Giá: 35 triệu/tháng,Diện tích: 60 m²,"Phố Thái Thịnh, Phường Trung Liệt, Đống Đa, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ THÁI THỊNH DT 60M MẶT TIỀN 5M GIÁ 35TR/TH ĐOẠN ĐẸP NHẤT DÂN QUA LẠI NGÀY ĐÊM,,,,nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ TẠI VIỆT NAM,"Giá: 16,9 triệu/tháng",Diện tích: 45 m²,"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Cầu Giấy, Hà Nội",nha_mat_pho
"CHO THUÊ MẶT BẰNG KD - VĂN PHÒNG 35M2 - 50M2 MẶT TIỀN 8M NGÃ 4 HOÀNG QUỐC VIỆT, NGUYỄN PHONG SẮC",Giá: 20 triệu/tháng,Diện tích: 80 m²,"Đường Nguyễn Đình Thi, Phường Thụy Khuê, Tây Hồ, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ NGUYỄN ĐÌNH THI DT 80M MT 5M KD CAFE TÔ TƯỢNG SIÊU HỢP GIÁ CHỈ 20TR 0979965795,Giá: 60 triệu/tháng,Diện tích: 60 m²,"Đường Trần Quốc Toản, Phường Trần Hưng Đạo, Hoàn Kiếm, Hà Nội",nha_mat_pho
HOT! CHO THUÊ NHÀ MẶT PHỐ TRẦN QUỐC TOẢN DT 60M X 4 TẦNG MT LÔ GÓC 10M CHỈ 60TR ĐẸP NHẤT PHỐ,Giá: 35 triệu/tháng,Diện tích: 140 m²,"Đường Tiểu La, Phường Hòa Cường Bắc, Hải Châu, Đà Nẵng",nha_mat_pho
"CHO THUÊ NHÀ 4 TẦNG MẶT TIỀN ĐƯỜNG TIỂU LA, HẢI CHÂU",Giá: 30 triệu/tháng,Diện tích: 75 m²,"Đường Trương Công Giai, Phường Dịch Vọng, Cầu Giấy, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ TRƯƠNG CÔNG GIAI 75M X 2 TẦNG MẶT TIỀN 7M KD MỌI MÔ HÌNH 30TR/TH ĐOẠN ĐẸP NHẤT,Giá: 5 triệu/tháng,Diện tích: 44 m²,ninh kieu,nha_mat_pho
CHO THUÊ NHÀ ĐƯỜNG NGUYỄN VĂN CỪ AN KHÁNH GẦN ĐẠI HỌC Y DƯỢC GIÁ DƯỚI 6 TRIỆU THÁNG,Giá: 12 tỷ,Diện tích: 200 m²,cái răng,nha_mat_pho
CHO THUÊ KHO 200M2 GẦN CẢNG CÁI CUI CẦN THƠ GIÁ DƯỚI 15 TRIỆU KHÔNG CẤM TẢI,Giá: 40 triệu/tháng,Diện tích: 100 m²,"Số 615, Phố Vũ Tông Phan, Phường Khương Đình, Thanh Xuân, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ VŨ TÔNG PHAN; 2 TẦNG X 100M,"Giá: 7,5 tỷ",Diện tích: 40 m²,"ninh kiều, cần thơ1,, Dự án, Dự án, Dự án, Dự án, Dự án, Dự án, Dự án, Dự án, Dự án, Dự án, Dự án",nha_mat_pho
CHO THUÊ NHÀ MỚI FULL NỘI THẤT TRUNG TÂM GẦN ĐẠI HỌC CẦN THƠ GIÁ DƯỚI 8 TRIỆU,Giá: 35 triệu/tháng,Diện tích: 120 m²,"Phố Thái Hà, Phường Láng Hạ, Đống Đa, Hà Nội",nha_mat_pho
"HOT! CHO THUÊ NHÀ MẶT PHỐ THÁI HÀ 120M2, MT 5M GIÁ 35TR SIÊU ĐẸP KD MỌI MÔ HÌNH NGAY TRƯỚC TÒA VP",Giá: 30 triệu/tháng,Diện tích: 120 m²,"Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh",nha_mat_pho
"CẦN CHO THUÊ GẤP CĂN NHÀ PHỐ, HƯỚNG NAM, KDC: NAM LONG, P. TÂN THUẬN ĐÔNG, Q7. GIÁ 30 TR/TH - 120M2",Giá: 20 triệu/tháng,Diện tích: 120 m²,"Đường 442, Xã An Đồng, An Dương, Hải Phòng",nha_mat_pho
"CHO THUÊ NHÀ MẶT ĐƯỜNG 442, AN TRANG, AN ĐỒNG, AN DƯƠNG, HẢI PHÒNG",Giá: 90 triệu/tháng,Diện tích: 720 m²,lạc trung,nha_mat_pho
"CHO THUÊ TOÀ VĂN PHÒNG PHỐ LẠC TRUNG P VĨNH TUY , Q HAI BÀ TRƯNG , HÀ NỘI. T",Giá: 15 triệu/tháng,Diện tích: 105 m²,"Phú Mỹ Hưng, Quận 7",nha_mat_pho
"CẦN CHO THUÊ NHANH MẶT BẰNG TẠI KHU HƯNG GIA ĐƯỜNG LỚN 20M PHÚ MỸ HƯNG, GIÁ 15 TRIỆU",Giá: 119 triệu,Diện tích: 80 m²,"108, Đường Pasteur, Phường Bến Nghé, Quận 1, Hồ Chí Minh",nha_mat_pho
"SIÊU RẺ! CHO THUÊ MẶT TIỀN 108 PASTEUR, 5 TẦNG THANG MÁY, NGAY SÀI GÒN CENTER",Giá: 100 triệu,Diện tích: 480 m²,"Đường Mạc Thái Tông, Phường Trung Hòa, Cầu Giấy, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH MẶT PHỐ MẠC THÁI TÔNG 120MX4T MT 8M 100TR/THÁNG,Giá: 149 triệu,Diện tích: 240 m²,"138, Đường Lê Thánh Tôn, Phường Bến Thành, Quận 1, Hồ Chí Minh",nha_mat_pho
"NGAY CHỢ BẾN THÀNH, MẶT TIỀN 138 LÊ THÁNH TÔN, 4X20, 3 TẦNG",Giá: 40 triệu/tháng,Diện tích: 132 m²,"Phường Phú Mỹ, Quận 7, Hồ Chí Minh",nha_mat_pho
"ĐI XA NÊN CẦN CHO THUÊ GẤP CĂN NHÀ PHỐ HƯỚNG NAM,MẶT TIỀN ĐƯỜNG HOÀNG QUỐC VIỆT,P.PHÚ MỸ,Q.7",Giá: 35 triệu/tháng,Diện tích: 48 m²,"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Hồ Chí Minh",nha_mat_pho
MT TRẦN QUANG KHẢI 4X12M 1T LỬNG 2L 5P CHO KD ĐA NGÀNH GIÁ CHỈ 35TR,Giá: 30 triệu/tháng,Diện tích: 124 m²,"Đường Thái Ly, Phường Thảo Điền, Quận 2, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ 2 MẶT TIỀN, 1 TRỆT 2 LẦU ĐƯỜNG THÁI LY, P. THẢO ĐIỀN, QUẬN 2.",Giá: 220 triệu,Diện tích: 300 m²,"Phố Phố Huế, Phường Ngô Thì Nhậm, Hai Bà Trưng, Hà Nội",nha_mat_pho
"CHO THUÊ TẦNG 1,2 NHÀ MP PHỐ HUẾ: 300M2 X 2 TẦNG, MT: 10M, NHÀ MỚI, THÔNG SÀN, CÓ HẦM, RB",Giá: 190 triệu,Diện tích: 200 m²,"Đường Nguyễn Thị Minh Khai, Phường 2, Quận 3, Hồ Chí Minh",nha_mat_pho
SIÊU PHẨM! CHO THUÊ NHÀ MT NGUYỄN THỊ MINH KHAI - NGANG 8M - 1 TRỆT 2 LẦU - GIÁ CHỈ 190 TR/TH,Giá: 40 triệu/tháng,Diện tích: 80 m²,"Đường Bàu Cát 1, Phường 14, Tân Bình, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ NGUYÊN CĂN - MẶT TIỀN ĐƯỜNG BÀU CÁT 1, VỊ TRÍ KHÔNG GIAN THUẬN LỢI KD NHIỀU LĨNH VỰC",Giá: Liên hệ,Diện tích: 360 m²,"Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh",nha_mat_pho
"CHÍNH CHỦ CHO THUÊ NHÀ MẶT TIỀN 206 NGUYỄN VĂN LINH, P. TÂN THUẬN TÂY, Q7, 12X40M, 0938140491",Giá: 90 triệu/tháng,Diện tích: 720 m²,lạc trung,nha_mat_pho
"CHO THUÊ TOÀ VĂN PHÒNG PHỐ LẠC TRUNG P VĨNH TUY , Q HAI BÀ TRƯNG , HÀ NỘI. T",Giá: 5 triệu/tháng,Diện tích: 120 m²,"Vinhomes Ocean Park 2, Văn Giang, Hưng Yên",nha_mat_pho
"CHO THUÊ BIỆT THƯ, LIỀN KỀ VỪA Ở VỪA KINH DOANH ĐƯỢC, CÓ ĐỒ CƠ BẢN, GIÁ CHỈ 5 TR - 7 TR/THÁNG",Giá: 18 triệu/tháng,Diện tích: 80 m²,"Đường Nguyễn Quý Anh, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh",nha_mat_pho
CHO THUÊ NHÀ NGUYÊN CĂN MẶT TIỀN NGUYỄN QUÝ ANH NHÀ MỚI,Giá: 35 triệu/tháng,Diện tích: 68 m²,"Đường Nguyễn Ảnh Thủ, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ MT NGUYỄN ẢNH THỦ, DT: 4,5M X 15M, QUẬN 12",Giá: 5 triệu/tháng,Diện tích: 32 m²,"Số 26 Trần Quốc Tảng, Phường Bạch Đằng, Thành phố Hạ Long, Quảng Ninh",nha_mat_pho
"CHÍNH CHỦ CHO THUÊ NHÀ TẦNG 1+GÁC XÉP PHỐ TRẦN QUỐC TẢNG, TP HẠ LONG, QUẢNG NINH - LIÊN HỆ: 0359563566",Giá: 75 triệu/tháng,Diện tích: 1000 m²,Hoàng Diệu,nha_mat_pho
"CHO THUÊ BIỆT THỰ NGAY BÃI TRƯỚC ĐƯỜNG HOÀNG DIỆU, F1, TP VŨNG TÀU",,,,nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ TẠI VIỆT NAM,Giá: 160 triệu,Diện tích: 400 m²,"Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Hồ Chí Minh",nha_mat_pho
"CẦN CHO THUÊ TÒA NHÀ 6 LẦU ĐƯỜNG NGUYỄN VĂN LINH ĐỐI DIỆN CHUNG CƯ ECO GREEN, P. TÂN THUẬN TÂY, Q.7",Giá: 18 triệu/tháng,Diện tích: 77 m²,"Đường Bình Lợi, Phường 13, Bình Thạnh, Hồ Chí Minh",nha_mat_pho
