Title,Price,Area,Location,type
"- Diện tích: 100m2 - Mặt tiền: 6m - Giá thuê: 50 triệu - Cho thuê nhà riêng biệt, mô hình sạch sẽ không hàng ăn, chung chủ và lối đi chung, lửng 30m2, tuyến phố tập trung nhiều chuỗi...",85 triệu /tháng,150m2,"Đường Đặng Xuân Bảng, Hoàng Mai, Hà Nội",cho_thue_cua_hang
Cho thuê MBKD mặt phố Bà Triệu mặt tiền 6m kinh doanh mọi mô hình.,45 triệu /tháng,120m2,"Đường Bạch Mai, Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"- Diện tích: 30m2- Mặt tiền: 6m- Giá thuê: 40 triệu- Cho thuê 1 tầng riêng biệt, vị trí đẹp sát ngã tư Bà Triệu - Tô Hiến Thành. Hỗ trợ xem nhà, tư vấn hợp đồng miễn phí, liên...",20 triệu /tháng,78m2,"Đường Nguyễn Tất Tố, Lê Chân, Hải Phòng",cho_thue_cua_hang
Cho thuê MBKD mặt phố Đặng Xuân Bảng DT 150m2 x 5 tầng!!!,25 triệu /tháng,120m2,"Đường Ngọc Khánh, Ba Đình, Hà Nội",cho_thue_cua_hang
">> Cho thuê MBKD mặt phố Đặng Xuân Bảng - Hoàng Mai: -Diện tích: 150m2 x 5 tầng (Tầng 1: 70m2) -Mặt tiền: 6m -Giá chào thuê: 85tr/tháng -Nhà thông sàn, cầu thang + thang máy riêng cạnh nhà, nhà...",80 triệu /tháng,55m2,"Đường Phan Đình Phùng, Ba Đình, Hà Nội",cho_thue_cua_hang
Cho thuê mặt phố Bạch Mai diện tích 120m2.,90 triệu /tháng,40m2,"Đường Hàng Điếu, Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
"Mặt phố Bạch Mai, vị trí gần chợ Mơ, đoạn đường rộng nhất Bạch Mai, có vỉa hè để xe: - Diện tích: 120 m2 - Số tầng: 3 (tầng) - Mặt tiền: 6 m - Giá thuê: 45 triệu/tháng...",30 triệu /tháng,120m2,"Đường Nguyễn Văn Tuyết, Đống Đa, Hà Nội",cho_thue_cua_hang
Cho thuê nguyên căn shophouse Hoàng Huy Mall 78m2 giá 20 triệu/tháng,150 triệu /tháng,238m2,"Vinhomes Marina, Đại lộ Võ Nguyên Giáp, Lê Chân, Hải Phòng",cho_thue_cua_hang
"CHO THUÊ : NGUYÊN CĂN HOÀNG HUY MALL, LÊ CHÂN ,HPGIÁ THUÊ : 20 TRIỆU DIỆN TÍCH : 78M2HẠ TẦNG : ĐANG HOÀN THIỆN ,CHƯA VÀO NỘI THẤT , CHƯA BẾP- MÔ HÌNH CHO THUÊ : VĂN PHÒNG , ỞLIÊN...",80 triệu /tháng,75m2,"Đường Nguyễn Khang, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê MBKD mặt phố Ngọc Khánh diện tích 120m2.,45 triệu /tháng,100m2,"Đường Thái Hà, Đống Đa, Hà Nội",cho_thue_cua_hang
">> Cho thuê MBKD mặt phố Ngọc Khánh - Ba Đình: -Diện tích: 120m2 -Mặt tiền: 3.5m -Giá: 25 triệu/tháng -Nhà đối diện tòa chung cư, phù hợp hiệu thuốc, spa, siêu thị, thời trang.... -Thời gian thuê lâu dài,...",60 triệu /tháng,60m2,"Đường Nguyễn Khánh Toàn, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê lô góc mặt phố Phan Đình Phùng - Ba Đình mặt tiền 15m.,60 triệu /tháng,70m2,"Đường Đội Cấn, Ba Đình, Hà Nội",cho_thue_cua_hang
"-Vị trí đẹp, kinh doanh cực tốt. -Diện tích: 55 m2 -Số tầng: 4 (tầng) -Mặt tiền: 15 m -Giá chào thuê: 80triệu/tháng. -Quan tâm liên hệ ngay: 0355.621.804 (E Nhung) – Chuyên viên tư vấn của VNTC Leasing chuyên...",35 triệu /tháng,60m2,"Đường Nguyễn Văn Tuyết, Đống Đa, Hà Nội",cho_thue_cua_hang
Cho thuê MBKD mặt phố Hàng Điếu mặt tiền 12m nhà vị trí siêu đẹp 2 mặt tiền.,20 triệu /tháng,80m2,"Đường Lạc Trung, Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"Cho thuê mặt phố Hàng Điếu: - Nhà 2 mặt tiền phố Hàng Điếu và Hàng Nón. - Diện tích 130m2 - Mặt tiền 12m, cho thuê nhà riêng biệt, công trình phụ khép kín, có ban công nhìn ra...",80 triệu /tháng,120m2,"Đường Phạm Văn Đồng, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê mặt phố Nguyễn Văn Tuyết diện tích 120m2.,30 triệu /tháng,55m2,"Hàng Tre, Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
"»» Cho thuê MBKD mặt phố Nguyễn Văn Tuyết – Đống Đa: - Diện tích: 120m2 - Mặt tiền: 4m - Giá thuê: 30tr/tháng - Nhà lối đi chung, cho thuê các mô hình sạch sẽ, cafe, siêu thị, thời...",150 triệu /tháng,120m2,"Đường Cầu Giấy, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê cặp shophouse Vinhomes Marina Cầu Rào 2 mặt đường Võ Nguyên Giáp,,,,cho_thue_cua_hang
"Cho thuê cặp shophouse Vinhomes Marina Cầu Rào 2 mặt đường Võ Nguyên Giáp cuối cùng của dãy  Mặt bằng đẹp, vị trí đẹp đã có ngân hàng BIDV ,ACB,Techcombank và rất nhiều nhãn hàng lớn đặt văn phòng tại đâyMặt bằng...",,,,cho_thue_cua_hang
"Cho thuê lô góc mặt phố Nguyễn Khang nhà 2 tầng, mặt tiền 22m, diện tích 75m2.",,,,cho_thue_cua_hang
">> Cho thuê Lô góc Nguyễn Khang vị trí ngã 3 nhận diện thương hiệu cực tốt: Diện tích : 75m2/sàn Mặt tiền : 22m Giá thuê : 80 triệu/tháng. Cho thuê các mô hình, nhà lô góc 3 mặt...",,,,cho_thue_cua_hang
"Cho thuê mặt phố Thái Hà - Đống Đa, DTSD 100m2 giá thuê 45tr/tháng.",,,,cho_thue_cua_hang
"»» Cho thuê mặt phố Thái Hà tuyến phố trung tâm quận Đống Đa: - Diện tích: 100m2 (3 tầng) - Mặt tiền: 4.5m - Cho thuê cả nhà 3 tầng giá thuê 45tr/tháng, kí HĐ lâu dài, kì thanh...",,,,cho_thue_cua_hang
"Cho thuê mặt phố Nguyễn Khánh Toàn nhà 3 tầng, DTSD 180m2.",,,,cho_thue_cua_hang
">> Cho thuê mặt phố Nguyễn Khánh Toàn - Cầu Giấy: - Diện tích: 60m2/sàn - Mặt tiền: 4m - Giá chào thuê: 60 triệu/tháng - Cho thuê nhà 3 tầng, nhà thông sàn cầu thang cuối, cho thuê các...",,,,cho_thue_cua_hang
Cho thuê mặt phố Đội Cấn diện tích 70m2 kinh doanh các mô hình.,,,,cho_thue_cua_hang
"Cho thuê mặt phố Đội Cấn - quận Ba Đình: - Diện tích: 70m2 - Mặt tiền: 5m - Cho thuê cả nhà 5 tầng giá: 60 triệu/tháng - Nhà chia 2 phòng, cho thuê các mô hình : văn...",,,,cho_thue_cua_hang
Cho thuê mặt phố Nguyễn Văn Tuyết nhà 2 mặt tiền giá thuê chỉ 35tr/tháng.,,,,cho_thue_cua_hang
"- Cho thuê mặt phố lô góc Nguyễn Văn Tuyết - Đống Đa: - Nhà 2 mặt tiền nhận diện thương hiệu tốt - Cho thuê nhà 5 tầng, 60m2/tầng - Vỉa hè trước nhà rộng, tuyến phố ăn uống...",,,,cho_thue_cua_hang
Cho thuê MBKD mặt phố Lạc Trung làm văn phòng giá thuê 20tr.,,,,cho_thue_cua_hang
"- Diện tích: 80m2- Mặt tiền: 5m- Giá chào thuê: 20 triệu/tháng- Cho thuê các tầng trên, cầu thang giữa, cho thuê tầng 2,3,4,5 giá 37 triệu, tầng 2 thiết kế văn phòng 2 phòng to đẹp, tầng 3,4 thiết...",,,,cho_thue_cua_hang
Cho thuê mặt bằng kinh doanh mặt phố Phạm Văn Đồng mặt tiền 11m.,,,,cho_thue_cua_hang
"- Diện tích: 120m2- Số tầng: 1 tầng- Mặt tiền: 11 m- Giá chào thuê: 80 triệu.- Vị trí lô góc, 2 mặt thoáng, vỉa hè rộng, kinh doanh mô hình gì cũng được. Phù hợp thời trang, spa, nha...",,,,cho_thue_cua_hang
Cho thuê MBKD mặt phố Hàng Tre mặt tiền 7m,,,,cho_thue_cua_hang
"- Diện tích: 55m2 - Số tầng: 1 (tầng) - Mặt tiền: 6,5m - Giá thuê: 30 triệu/tháng - Cho thuê tầng 1, lối đi chung, chủ nhà phía trên, kinh doanh mô hình sạch sẽ, không ăn uống. -Quan...",,,,cho_thue_cua_hang
Cho thuê MBKD mặt đường Cầu Giấy diện tích 120m2.,,,,cho_thue_cua_hang
"- Diện tích : 120m2 - Mặt tiền : 6,5m - Giá chào thuê : 150 triệu. - Cho thuê tầng 1, nhà một mặt phố Cầu Giấy và một mặt ngõ đường Cầu Giấy, nằm sát ngã 3 Cầu...",,,,cho_thue_cua_hang
Cho thuê MBKD mặt phố Tô Hiệu kinh doanh mọi mô hình DT 60m2.,20 triệu /tháng,60m2,"Đường Tô Hiệu, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"- Diện tích: 60m2- Mặt tiền: 4m- Giá thuê: 20 triệu/tháng- Cho thuê tầng 1 giá 20 triệu, nhà thông sàn, cho làm mọi mô hình kinh doanh, hàng ăn sạch sẽ có thể. -Hỗ trợ xem nhà, tư vấn...",65 triệu /tháng,80m2,"Đường Nguyễn Văn Huyên, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê MBKD mặt phố Nguyễn Văn Huyên vị trí lô góc mt 12m!!!,30 triệu /tháng,55m2,"Hàng Tre, Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD mặt phố Nguyễn Văn Huyên -Cầu Giấy: - Diện tích: 80m2 - Số tầng: 2 (tầng) - Mặt tiền: 12m - Giá chào thuê: 55 tr/tháng -Cho thuê nhà 2 tầng vị trí lô góc, cho làm...",100 triệu /tháng,200m2,"Đường Trần Nhân Tông, Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
Cho thuê MBKD mặt phố Hàng Tre mặt tiền 7m,21 triệu /tháng,80m2,"Đường Lê Thanh Nghị, Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"- Diện tích: 55m2 - Số tầng: 1 (tầng) - Mặt tiền: 6,5m - Giá thuê: 30 triệu/tháng - Cho thuê tầng 1, lối đi chung, chủ nhà phía trên, kinh doanh mô hình sạch sẽ, không ăn uống. -Quan...",50 triệu /tháng,100m2,"Đường Lê Trọng Tấn, Thanh Xuân, Hà Nội",cho_thue_cua_hang
Cho thuê MBKD mặt phố Trần Nhân Tông diện tích 200m2,50 triệu /tháng,100m2,"Đường Thái Hà, Đống Đa, Hà Nội",cho_thue_cua_hang
"- Diện tích: 200m2- Mặt tiền: 6m- Giá thuê: 100 triệu- Cho thuê cả nhà, mhà vị trí rất đẹp, ngay đầu ngã tư, cho kinh doanh mọi mô hình, nhà có chiều sâu, có thêm gác 20m2 để ở....",80 triệu /tháng,120m2,"Đường Phạm Văn Đồng, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê MBKD mặt phố Lê Thanh Nghị vị trí đẹp mặt tiền 7m,45 triệu /tháng,35m2,"Đường Thái Hà, Đống Đa, Hà Nội",cho_thue_cua_hang
"- Diện tích: 80m2- Giá thuê: 21 triệu/tháng- Cho thuê cả nhà 4 tầng, cầu thang cuối, nhà lô góc 2 mặt tiền, kinh doanh các mô hình, khu vực đông đúc, gần trường học đông học sinh, sinh viên.-Hỗ...",45 triệu /tháng,120m2,"Đường Bạch Mai, Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
Cần cho thuê MBKD mặt phố Lê Trọng Tấn - Thanh Xuân diện tích 100m2.,45 triệu /tháng,100m2,"Đường Thái Hà, Đống Đa, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD phố Lê Trọng Tấn vị trí đẹp, đường to, gần ngay ngã giao Atermis: -Diện tích: 100 m2/sàn -Số tầng: 5 (tầng) -Mặt tiền: 5 m -Giá thuê: 50 triệu/tháng -Cho thuê mọi mô hình kinh doanh...",35 triệu /tháng,80m2,"Đường Thái Hà, Đống Đa, Hà Nội",cho_thue_cua_hang
Cho thuê MBKD mặt phố Thái Hà diện tích 100m2.,65 triệu /tháng,40m2,"Đường Chùa Bộc, Đống Đa, Hà Nội",cho_thue_cua_hang
"- Diện tích: 100m2 - Mặt tiền: 6m - Giá thuê: 50 triệu - Cho thuê nhà riêng biệt, mô hình sạch sẽ không hàng ăn, chung chủ và lối đi chung, lửng 30m2, tuyến phố tập trung nhiều chuỗi...",120 triệu /tháng,75m2,"Đường Cầu Giấy, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê mặt bằng kinh doanh mặt phố Phạm Văn Đồng mặt tiền 11m.,20 triệu /tháng,80m2,"Đường Lạc Trung, Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"- Diện tích: 120m2- Số tầng: 1 tầng- Mặt tiền: 11 m- Giá chào thuê: 80 triệu.- Vị trí lô góc, 2 mặt thoáng, vỉa hè rộng, kinh doanh mô hình gì cũng được. Phù hợp thời trang, spa, nha...",150 triệu /tháng,238m2,"Vinhomes Marina, Đại lộ Võ Nguyên Giáp, Lê Chân, Hải Phòng",cho_thue_cua_hang
"Cho thuê MBKD mặt phố Thái Hà diện tích 35m2, mặt tiền 5m, thuê cả nhà 3 tầng!!",80 triệu /tháng,106m2,"Đường Trần Đại Nghĩa, Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"»» Cho thuê MBKD mặt phố Thái Hà, cho thuê cả nhà 3 tầng mặt phố vỉa hè rộng: - Diện tích: 35m2 - Số tầng: 3 tầng - Mặt tiền: 4.5m - Giá chào thuê: 45 triệu/tháng. - Vị...",23 triệu /tháng,45m2,"Đường Trần Duy Hưng, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê mặt phố Bạch Mai diện tích 120m2.,40 triệu /tháng,80m2,"Đường Nguyễn Khang, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Mặt phố Bạch Mai, vị trí gần chợ Mơ, đoạn đường rộng nhất Bạch Mai, có vỉa hè để xe: - Diện tích: 120 m2 - Số tầng: 3 (tầng) - Mặt tiền: 6 m - Giá thuê: 45 triệu/tháng...",30 triệu /tháng,350m2,"Đường Thái Hà, Đống Đa, Hà Nội",cho_thue_cua_hang
"Cho thuê mặt phố Thái Hà - Đống Đa, DTSD 100m2 giá thuê 45tr/tháng.",,,,cho_thue_cua_hang
"»» Cho thuê mặt phố Thái Hà tuyến phố trung tâm quận Đống Đa: - Diện tích: 100m2 (3 tầng) - Mặt tiền: 4.5m - Cho thuê cả nhà 3 tầng giá thuê 45tr/tháng, kí HĐ lâu dài, kì thanh...",,,,cho_thue_cua_hang
Cho thuê mặt phố Thái Thịnh mặt tiền 24m giá thuê 35tr/tháng.,,,,cho_thue_cua_hang
"Cho thuê mặt phố Thái Thịnh, nhà 1 tầng: - Diện tích: 80m2. - Mặt tiền: 24m. - Giá thuê: 35 triệu/tháng. - Mặt bằng tầng lửng, thông sàn, nhà mới đẹp. -Kinh doanh các mô hình sạch, tuyến phố...",,,,cho_thue_cua_hang
Cho thuê mặt phố Chùa Bộc cho thuê cả nhà 5 tầng giá thuê 65tr/tháng.,,,,cho_thue_cua_hang
"Cho thuê nhà mặt phố Chùa Bộc kinh danh các mô hình: - Diện tích: 40m2 - Số tầng: 5 tầng - Mặt tiền: 3.5m - Cho thuê cả nhà, phù hợp thời trang, spa, siêu thị, kinh doanh mọi...",,,,cho_thue_cua_hang
"Cho thuê MBKD mặt đường Cầu Giấy vị trí đẹp DT 75m2, mặt tiền 7m !!!",,,,cho_thue_cua_hang
»» Cho thuê mặt bằng mặt đường Cầu Giấy: - Diện tích: 75 m2 - Số tầng: 2 (tầng) - Mặt tiền: 7 m - Giá chào thuê: 120 triệu/tháng - Nhà thiết kế tầng 1 thông sàn. Phía trên...,,,,cho_thue_cua_hang
Cho thuê MBKD mặt phố Lạc Trung làm văn phòng giá thuê 20tr.,,,,cho_thue_cua_hang
"- Diện tích: 80m2- Mặt tiền: 5m- Giá chào thuê: 20 triệu/tháng- Cho thuê các tầng trên, cầu thang giữa, cho thuê tầng 2,3,4,5 giá 37 triệu, tầng 2 thiết kế văn phòng 2 phòng to đẹp, tầng 3,4 thiết...",,,,cho_thue_cua_hang
Cho thuê cặp shophouse Vinhomes Marina Cầu Rào 2 mặt đường Võ Nguyên Giáp,,,,cho_thue_cua_hang
"Cho thuê cặp shophouse Vinhomes Marina Cầu Rào 2 mặt đường Võ Nguyên Giáp cuối cùng của dãy  Mặt bằng đẹp, vị trí đẹp đã có ngân hàng BIDV ,ACB,Techcombank và rất nhiều nhãn hàng lớn đặt văn phòng tại đâyMặt bằng...",,,,cho_thue_cua_hang
"Cho thuê MBKD phố Trần Đại Nghĩa nhà 4 tầng, dt 100m2, mt 7m giá thuê 80tr/tháng",,,,cho_thue_cua_hang
">> Cho thuê nhà phố Trần Đại Nghĩa, đoạn phố ăn uống, tập trung đông sinh viên: - Diện tích: 106 m2 - Số tầng: 4 tầng - Mặt tiền: 6.5m - Giá: 80 triệu/tháng - Nhà 4 tầng ,...",,,,cho_thue_cua_hang
Cho thuê MBKD mặt phố Trần Duy Hưng ngay ngã tư,,,,cho_thue_cua_hang
