Title,Price,Area,Location,type
"Cho thuê 600m2 mặt tiền Quang Trung phường 10, Gò Vấp Gần Vincom Gò Vấp",70 triệu/tháng,200 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Thống Nhất Gò Vấp gần Nhiều trường học, KFC, Tocotoco, giá thuê tốt",27 triệu/tháng,72 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Chính chủ cho thuê nhà Trung Sơn, 8 x20m nhà trệt, 2 lầu giá thuê 35tr/th, 0931 017 ***",35 triệu/tháng,160 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê 2 căn mặt tiền đường 9A diện tích 12x20m. Giá 65tr Liên hệ 0936 787 ***,65 triệu/tháng,240 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-nha-mat-pho
Chính chủ cho thuê nhà KDC Trung Sơn 5x20m và 8x20m đường lớn (20m) LH: 0936 787 ***,25 triệu/tháng,100 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cần cho thuê nhà đường 9A Trung Sơn, DT 120m2, có hầm thang máy giá 40tr/tháng LH C Dung 0931 017 ***",40 triệu/tháng,120 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cần cho thuê nhà 6x20m, đẹp ngay mặt tiền 9a hầm 4 lầu thang máy giá 40tr/th 0931 017 ***",40 triệu/tháng,120 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà mặt đường Máng Nước 3 triệu/tháng,3 triệu/tháng,70 m²,"An Dương, Hải Phòng",cho-thue-nha-mat-pho
"Cho thuê tòa nhà 5 tầng mặt tiền Lê Lợi, Hải Châu - phù hợp kinh doanh, VP, thẩm mỹ, spa",35 triệu/tháng,80 m²,"Hải Châu, Đà Nẵng",cho-thue-nha-mat-pho
"50tr/tháng! Kinh Doanh Đỉnh! Mặt Phố Tây Sơn 90m2, 7 tầng, MT 4.5m. Thông sàn, thang máy",50 triệu/tháng,90 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà nguyên căn Vạn Phúc City 6x17 full nội thất cao cấp giá chỉ 30tr,30 triệu/tháng,102 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê biệt thự giá 39tr/th ngay cạnh Lotte mart Q7, ngang 8x27m tiện làm VP Cty. LH 0909 519 ***",39 triệu/tháng,216 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
"Tổng hợp mặt bằng đẹp, phố trung tâm. Phù hợp mô hình: Showroom - siêu thị - thời trang - nhà hàng",75 triệu/tháng,120 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
Tổng hợp mặt bằng 2024. Phù hợp kinh doanh mô hình: Showroom - Phòng khám - Thời trang - Nhà hàng,70 triệu/tháng,120 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Trần Hưng Đạo 160m2, mặt tiền 12m. Phù hợp: Showroom - Spa - Cafe - Nhà hàng",95 triệu/tháng,160 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà mặt phố Lý Thường Kiệt: 86m2 x 3 tầng. Mặt tiền 7m. Phù hợp: Spa - Cafe - Nhà hàng,65 triệu/tháng,86 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Hàng Bài: 120m2, mặt tiền 10m. Phù hợp: showroom - cafe - nhà hàng",95 triệu/tháng,120 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà mặt phố Huỳnh Thúc Kháng: 135m2 x 2 tầng. Mặt tiền 8m. Phù hợp: Showroom - Nhà hàng,70 triệu/tháng,135 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
Cho thuê mặt bằng Chùa Láng: 90m2 x 2 tầng. Mặt tiền 5m. Phù hợp: Siêu thị - thời trang - nhà hàng,60 triệu/tháng,90 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà mặt phố Duy Tân: 90m2 x 2 tầng. Mặt tiền 7m. Phù hợp: Cafe - Spa - Nhà hàng,65 triệu/tháng,90 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà phố Nguyễn Thị Định: 85m2 x 4 tầng. Mặt tiền 6,2m. Miễn phí sửa chữa, qua Tết nhận nhà",70 triệu/tháng,85 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
Cho thuê mặt bằng phố Vũ Phạm Hàm 100m2 x 3 tầng. Mặt tiền 12m. Phù hợp: Showroom - Cafe - Nhà hàng,80 triệu/tháng,100 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê mặt bằng phố Thái Hà: 90m2 x 5 tầng. Mặt tiền 6,3m. Miễn phí sửa chữa, qua Tết nhận nhà",70 triệu/tháng,90 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Bà Triệu: 170m2 x 3 tầng. Mặt tiền 8m. Miễn phí sửa chữa, qua Tết bàn giao",90 triệu/tháng,170 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà phố Trần Đại Nghĩa: 105m2 x 3,5 tầng. Mặt tiền 7m. Miễn phí sửa chữa, qua tết nhận nhà",65 triệu/tháng,105 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà phố Chùa Bộc 145m2 x 2 tầng. Mặt tiền 10m. Thích hợp: Showroom - Thời trang - Siêu thị,90 triệu/tháng,145 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà Phố Huế: 85m2 x 4 tầng. Mặt tiền 20m. Phù hợp: Showroom - Thời trang - Cafe - Nhà hàng,90 triệu/tháng,85 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Chính chủ cần cho thuê gấp mặt tiền Nguyễn Bỉnh Khiêm, Quận 1, giá 69 triệu/tháng",59 triệu/tháng,100 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
Cần cho thuê gấp mặt tiền Đường Nguyễn Trãi Quận 1 giá 39 triệu,39 triệu/tháng,90 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê toà nhà ngang 6m Bùi Thị Xuân Phường Bến Thành Quận 1 giá 50 triệu/th,50 triệu/tháng,96 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà Trung Kính, DT 90m2 x 5T, chia 2 phòng. Giá 40 triệu/th. LH 0982 987 ***",40 triệu/tháng,90 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
Cho thuê tòa nhà 6 tầng mặt tiền 29A Hoàng Việt - Gần Út Tịch - Cộng Hòa (có PCCC cao cấp),65 triệu/tháng,250 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố kết hợp kho, nhà xưởng. DT: 380m2. Chính chủ tại Sài Gòn",20 triệu/tháng,380 m²,"Quận 9, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà MT đường 7A, khu Tên Lửa, gần Aeon Mall, 4x20m, 3.5 tấm, giá 15tr/th",15 triệu/tháng,80 m²,"Bình Tân, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà mặt đường 21m - KD đa dạng - KĐT Đại Kim - Nguyễn Cảnh Dị - 54m2 x 4 tầng - 17 triệu,17 triệu/tháng,54 m²,"Hoàng Mai, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà mặt tiền 80m2 1 trệt 2 lầu nguyên căn đối diện An Đông Plaza 2 65 triệu,65 triệu/tháng,80 m²,"Quận 5, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê tòa nhà MT Nguyễn Cư Trinh Quận 1 5x19m trệt 5 tầng + thang máy,200 triệu/tháng,95 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà MP Vũ Phạm Hàm, Yên Hòa, Cầu Giấy tổng 450m2, MT 6m vỉa hè rộng, KD mọi mô hình giá TL",90 triệu/tháng,150 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
10 x 22 Nguyễn Trãi Q5 có 2 mặt tiền trước sau khu mua bán quần áo 0966 897 ***,180 triệu/tháng,220 m²,"Quận 5, Hồ Chí Minh",cho-thue-nha-mat-pho
"Nguyễn Trãi Q5 cần cho thuê nhà 10 x 22, hiện trạng là shop thời trang",180 triệu/tháng,220 m²,"Quận 5, Hồ Chí Minh",cho-thue-nha-mat-pho
Nhà mặt tiền Vũ Tông Phan An Phú - An Khánh - trung tâm Quận 2 hầm 5 tầng sàn trống suốt,60 triệu/tháng,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê tòa nhà văn phòng 8 tầng hơn 1000m2 sàn Ngay mặt tiền khu Đảo Kim Cương trung tâm Q2,120 triệu/tháng,200 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
"Hàng độc, chỉ 1 căn duy nhất có tháng máy cho thuê giá 40tr/tháng",40 triệu/tháng,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà MT đường Số 29, khu Tên Lửa, DT 9 x 18m, 3.5 tấm, giá 30 triệu/tháng",30 triệu/tháng,162 m²,"Bình Tân, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê mặt bằng làm quán cực đẹp đường Trần Hoàn 3 tầng đang kinh doanh quán,20 triệu/tháng,240 m²,"Hải An, Hải Phòng",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố, Hồng Tiến, Long Biên 40m2 x 6 tầng (thang máy) giá 35tr/th",35 triệu/tháng,40 m²,"Long Biên, Hà Nội",cho-thue-nha-mat-pho
Cho thuê tòa căn hộ quy mô 33 phòng cực đẹp tại 193 Văn Cao chỉ 2xx,Giá thỏa thuận,250 m²,"Hải An, Hải Phòng",cho-thue-nha-mat-pho
"Cho thuê nhà khu A Geleximco đường Lê Trọng Tấn 120m2, 5 tầng 1 hầm, thông sàn, thang máy, giá 50tr",50 triệu/tháng,120 m²,"Hoài Đức, Hà Nội",cho-thue-nha-mat-pho
"Chính chủ tôi cần cho thuê gấp nhà phố Lạc Long Quân, Thuỵ Khuê DT 150m2x6T và 1 hầm thang máy PCCC",70 triệu/tháng,150 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Villa 2 mặt tiền gần sông thoáng mát phường An Khánh, ngay khu Trần Não",45 triệu/tháng,289 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cần cho thuê nhà MP Yên Lãng, Đống Đa, 80m2 8 tầng, MT 8m, thông sàn thang máy. Giá 75 triệu",75 triệu/tháng,80 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê MBKD ngay ngã tư MT Trương Định, P6, Q3. DT 10x10m MB trệt. Giá 55 tr/tháng",55 triệu/tháng,100 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà ngang 14m MT Mạc Đĩnh Chi, P Đakao, Q1. DT 14x14m, Trệt trống suốt. Giá 90tr/tháng TL",90 triệu/tháng,196 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền 244A Võ Văn Tần, Phường 5, Quận 3 - khu thương hiệu cao cấp",45 triệu/tháng,100 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền 36A đường 3/2, phường 12, quận 10. Đối diện Hà Đô Centrosa",55 triệu/tháng,120 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn 510 CMT8, Q3 trệt 2 lầu",40 triệu/tháng,50 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền nguyên căn 4m x 17m, 3 lầu đường Quang Trung, P. 11, Q. Gò Vấp",50 triệu/tháng,68 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền nguyên căn 4m x 17m, 3 lầu đường Quang Trung, P. 11, Q. Gò Vấp",50 triệu/tháng,68 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
NNC mặt tiền đường Số 3 khu dân cư Vip,50 triệu/tháng,100 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà mặt tiền đường Vân Đồn,25 triệu/tháng,161 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
"Cho thuê nhà phố mặt đường 475, cách chợ, trường 100 - 200m",8 triệu/tháng,90 m²,"Quận 9, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt tiền Huỳnh Tấn Phát Nhà Bè, 8x45 chỉ 30tr/th, sẵn hiện trạng như hình. LH: 0901 646 ***",30 triệu/tháng,360 m²,"Nhà Bè, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt đường Trần Phú dải vườn hoa, ngay gần Nhà Hát Lớn, diện tích 280m2, mặt tiền 25m",Giá thỏa thuận,280 m²,"Ngô Quyền, Hải Phòng",cho-thue-nha-mat-pho
"Cho thuê Nhà MT Lê Văn Sỹ,P1,Tân Bình, giá 20tr/th, nhà đẹp sang gần khu thời trang. Sát Phú Nhuận",20 triệu/tháng,32 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền 10m x 3 tầng đoạn đẹp nhất đường Mê Linh, Vĩnh Yên. LH: 0936 178 ***","12,35 triệu/tháng",180 m²,"Vĩnh Yên, Vĩnh Phúc",cho-thue-nha-mat-pho
"Hot! Cho thuê mặt bằng kinh doanh đường Lê Thái Tổ. MT: 10m, DT: 200m2. Kinh doanh quá đỉnh",45 triệu/tháng,200 m²,"Bắc Ninh, Bắc Ninh",cho-thue-nha-mat-pho
"Hot! Cho thuê MBKD lô góc mặt phố Hoàng Văn Thụ, TP Bắc Giang MT 20m. DT 100m2 x 2 tầng",Giá thỏa thuận,100 m²,"Bắc Giang, Bắc Giang",cho-thue-nha-mat-pho
"Cho thuê gấp nhà MP Trung Kính ô tô đỗ thoải mái, thông sàn DT 100m2 * 6 tầng MT 5m, giá 50tr/th",50 triệu/tháng,100 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà An Dương Vương 245m2 x 9 tầng + 1 hầm,250 triệu/tháng,245 m²,"Tây Hồ, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê mặt bằng làm showroom, ngân hàng, cafe tại tầng 1 khối đế tòa nhà Mỹ Đình",Giá thỏa thuận,217 m²,"Nam Từ Liêm, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn mặt phố Lâm Hạ, full nội thất xịn, thang máy giá cho thuê 60tr DT 90m2",60 triệu/tháng,90 m²,"Long Biên, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố 300m2 x 9 tầng gần khu đô thị Xa La làm phòng khám, đào tạo",Giá thỏa thuận,300 m²,"Hà Đông, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mới tinh MP thông sàn thang máy Võ Chí Công, Tây Hồ DT 120m * 8 tầng MT 8m giá 70tr/th",70 triệu/tháng,120 m²,"Tây Hồ, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà MP mới tinh thông sàn ô tô đỗ cửa Hoàng Cầu DT 85m2 * 4 tầng MT 7m giá 33tr/th,33 triệu/tháng,85 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Chính chủ cho thuê nhà mặt phố Mậu Lương Hà Đông 70m2x5T, 6PN full đồ ôtô tránh kinh doanh tốt 26tr",26 triệu/tháng,70 m²,"Hà Đông, Hà Nội",cho-thue-nha-mat-pho
"Toà Nhà Mặt Tiền Tiền Giang, P02, Tân Bình, DT 10m x 22m, 2 hầm, 1 trệt, 1 lửng, 5 lầu, 1 ST",300 triệu/tháng,1.700 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê tòa nhà mặt đường tuyến 2 Lê Hồng Phong, lô góc mặt tiền 30m, DTSD 1800m2, đường rộng 30m",120 triệu/tháng,382 m²,"Hải An, Hải Phòng",cho-thue-nha-mat-pho
"Chính chủ cần cho thuê biệt thự Mỹ Đình 2, diện tích 180mx3,5 tầng, giá rẻ nhất thị trường",Giá thỏa thuận,180 m²,"Nam Từ Liêm, Hà Nội",cho-thue-nha-mat-pho
Cho thuê làm văn phòng/showroom nhà mặt phố Tông Đản,120 triệu/tháng,130 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà tiện cửa hàng mặt đường Lê Trọng Tấn, Dương Nội, Hà Đông","8,5 triệu/tháng",50 m²,"Hà Đông, Hà Nội",cho-thue-nha-mat-pho
"Tòa Mặt Tiền Lê Quang Định, Phường 05, Quận Bình Thạnh, Dt 12.5m X 23m, 1 Trệt Và 1 Lửng",245 triệu/tháng,650 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền 40A Hoa Sứ ngay khu Phan Xích Long, Quận Phú Nhuận",23 triệu/tháng,75 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê tòa nhà thô sau công viên Lê Thị Riêng 602.5tr/th,Giá thỏa thuận,900 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê căn góc 2 mặt tiền đường lớn 30m CityLand Park Hills thuận tiện kinh doanh, sử dụng 523m2",120 triệu/tháng,142 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê căn góc 2 mặt tiền đường lớn 30m CityLand Park Hills thuận tiện kinh doanh, dt sử dụng 500",120 triệu/tháng,142 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Chính chủ cho thuê nhà mặt tiền Trần Ngọc Diện, Thảo Điền hơn 400m2 giá chỉ 120 triệu/tháng",120 triệu/tháng,413 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Huỳnh Tấn Phát, Quận 7. DT 350m2, giá 60 triệu/tháng. LH 0868 243 ***",60 triệu/tháng,350 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Cầu Giấy - Lô góc 90m2 7 tầng 2 mặt tiền. Thông sàn, thang máy. Giá 140tr",140 triệu/tháng,90 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nguyên căn 36 Thiên Phước nhà mới xây gần ngã 3 Lý Thường Kiệt. LH: 0.0901 38 30 38 Trường,42 triệu/tháng,88 m²,"Quận 11, Hồ Chí Minh",cho-thue-nha-mat-pho
"Chính chủ cho thuê nhà MT Tân Phước Q.10 4,2x30m 3PN 1MB giá 20tr TL 15tr nhà trống LH 0901 600 ***",15 triệu/tháng,126 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê MT 86A Hùng Vương đối diện chợ An Đông. DT: 5m x 36m, 2 lầu. LH: 0901 383 ***",50 triệu/tháng,190 m²,"Quận 5, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà phố lô góc An Phú Shop Villa Dương Nội,35 triệu/tháng,230 m²,"Hà Đông, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê mặt bằng lớn mặt tiền đường Nguyễn Oanh gần Lê Đức Thọ Gò Vấp, DT 11x29m, giá 60tr/th",60 triệu/tháng,319 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn MT đường Phạm Văn Đồng P3 Gò Vấp, gần ngã 6, DT 6x10m, 3 lầu suốt, giá 20tr",20 triệu/tháng,60 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt bằng nguyên căn mặt tiền đường Thống Nhất Gò Vấp, DT 5x33m, 2 PN, nhà mới, giá 35tr/th",35 triệu/tháng,165 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt bằng nguyên căn đường Lê Lợi, gần trường ĐH Công Nghiệp P4, DT 4x20m, 1 lầu, 25tr/th",25 triệu/tháng,80 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê lại mặt bằng kinh doanh đường Quang Trung. DT 7x6.5m có 1 PN vị trí sung, giá thuê 30tr/th",30 triệu/tháng,45 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà Mặt Tiền 157A, đường 11 Trường Thọ (nguyên căn, dài hạn)",7 triệu/tháng,78 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê tầng 1 nhà mặt đường Trịnh Văn Bô kéo dài, KĐT Vân Canh",12 triệu/tháng,94 m²,"Hoài Đức, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà 5mx21m, giá: 50 triệu/tháng mặt tiền đường Âu Dương Lân Q8, khu kinh doanh, VP công ty",50 triệu/tháng,120 m²,"Quận 8, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà đường Hàm Nghi, P. Thạc Gián, Q. Thanh Khê",22 triệu/tháng,80 m²,"Thanh Khê, Đà Nẵng",cho-thue-nha-mat-pho
Nhà MT vị trí kinh doanh sầm uất P10. DT: 96m2 giá chỉ 16tr/tháng,16 triệu/tháng,96 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn Hồ Bá Kiện, Quận 10, (4x26m), 7 tầng, thang máy, 50 triệu",50 triệu/tháng,104 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê góc 2 mặt tiền có sẵn nhà mặt tiền đường Nguyễn Văn Thoại - Gọi Đàm Tiến,200 triệu/tháng,522 m²,"Sơn Trà, Đà Nẵng",cho-thue-nha-mat-pho
Mặt tiền đường Đề Thám Quận 1 (DT 5 x 20 vuông vức) nhà sửa mới 100% để cho thuê 3 tầng 62 triệu,62 triệu/tháng,100 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà góc 2MT Lũy Bán Bích, DT: 8m x 34m, Tân Phú",180 triệu/tháng,270 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
