Title,Price,Area,Location,type
Cần cho thuê nhà nguyên căn mặt tiền đường số 10 KDC Trung Sơn,26 triệu/tháng,100 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê tòa nhà góc 2 mặt tiền Nguyễn Đình Chiểu, Quận 3, DT: 8x20m, 1 hầm 7 lầu TM, DTSD: 1.300m2",100 triệu/tháng,160 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Đoàn Công Bửu, Quận 3, DT: 9.5x20m, 1 trệt, 2 lầu, DTSD: 570m2",70 triệu/tháng,190 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Võ Văn Tần, Quận 3, DT: 14x22m, 1 trệt, 1 lầu, DTSD: 616m2",150 triệu/tháng,308 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Nguyễn Thị Minh Khai, Quận 3, DT: 22x35m, 1 trệt, 1 lầu, DTSD: 1.500m2",265 triệu/tháng,770 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt bằng mặt tiền Lê Lai, Quận 1, DT: 20x38m nở hậu 18.5m, 1 trệt, 1 lầu, DTSD: 1.500m",600 triệu/tháng,"778,5 m²","Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt bằng mặt tiền Trần Quang Khải, Quận 1, DT: 16x25m, 1 trệt 2 lầu, DTSD: 1.200m2",250 triệu/tháng,400 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê tòa nhà mặt tiền Nguyễn Huệ, Quận 1, DT: 10x22m, 1 hầm 1 trệt 5 lầu TM, DTSD: 1.500m2",170 triệu/tháng,220 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê tòa nhà mặt tiền Sương Nguyệt Ánh, Quận 1, DT: 9.5x20m, 1 hầm 6 lầu TM, DTSD: 1.300m",150 triệu/tháng,375 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê tòa nhà mặt tiền Huyền Trân Công Chúa, quận 1, DT: 8x25m, 1 hầm 7 lầu TM, DTSD: 1.600m2",60 triệu/tháng,200 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Trương Công Giai, dt 75m2 x 2 tầng, mặt tiền 6m, vị trí KD đẹp, 33triệu/tháng",33 triệu/tháng,75 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Giá hot cho thuê nhà phố 3 tầng giá 25tr mặt tiền đường lớn, DT 5x20m, nhà đẹp. LH: 0965 290 ***",25 triệu/tháng,100 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà phố Camellia 1 trệt, 1 lầu có nội thất, 2PN - 3WC, Bao phí quản lý, giá 13tr/tháng",13 triệu/tháng,"74,1 m²","Bình Chánh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê tòa nhà mặt tiền 257 Điện Biên Phủ, P7, Q3, 30x40m, 2 hầm 15 tầng, 0938 140 ***",Giá thỏa thuận,2.187 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Mặt tiền kinh doanh đường Phan Anh - Tân Phú 8x31m, 6 lầu, giá 120 triệu",120 triệu/tháng,240 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
"Mặt bằng kinh doanh đường Vườn Lài, 1800m2, giá 190 triệu",190 triệu/tháng,1.800 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
Chính chủ cho thuê nhà mặt phố sát phố Trung Hòa,55 triệu/tháng,125 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê tòa nhà văn phòng đẹp mặt tiền Cộng Hòa, 11x25m, 1 hầm 6 lầu, 390 triệu, Tân Bình",390 triệu/tháng,275 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà phố, trục đường chính D2A nhộn nhịp nhất Vinhomes Quận 9 chỉ 40 triệu",40 triệu/tháng,200 m²,"Quận 9, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt phố Xã Đàn: 80m2 x 7tầng, có hầm, thang máy, hợp văn phòng, thẩm mỹ, nha khoa, 70tr/th",70 triệu/tháng,80 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
Rẻ nhất Vinhomes Q9 - nhà phố hoàn thiện 84m2 có thang máy chỉ 25tr,24 triệu/tháng,84 m²,"Quận 9, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê mặt bằng kinh doanh mặt đường Hoàng Công Chất,16 triệu/tháng,100 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê gấp căn nhà mặt tiền đường Song Hành, P. Tân Hưng Thuận, Q. 12, DT: 4m x 15m, giá 15 tr",15 triệu/tháng,60 m²,"Quận 12, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Trần Nguyên Hãn đoạn đẹp, vỉa hè rộng. MT: 10m. Đức Nhơn: 0936 658 ***",Giá thỏa thuận,100 m²,"Lê Chân, Hải Phòng",cho-thue-nha-mat-pho
"Cho thuê góc 2 mặt tiền ngay Nguyễn Thị Minh Khai - CMT8, ngang nở hậu 18m, với 800m2 sàn, 200tr",200 triệu/tháng,800 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mới đẹp phố Nguyễn Đức Cảnh 3 tầng, thông sàn, DTSD: 450m2",Giá thỏa thuận,150 m²,"Lê Chân, Hải Phòng",cho-thue-nha-mat-pho
"Cho thuê nhà mới đẹp phố Nguyễn Đức Cảnh 3 tầng, thông sàn, DTSD: 450m2",Giá thỏa thuận,150 m²,"Lê Chân, Hải Phòng",cho-thue-nha-mat-pho
Sót lại 1 căn duy nhất trục đường đông khách nhất của khu Phố Hàn tại Nha Trang,50 triệu/tháng,70 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
Cho thuê 800m2 mặt tiền đường Phạm Văn Thuận,50 triệu/tháng,800 m²,"Biên Hòa, Đồng Nai",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Trần Hưng Đạo, 160m2 x 2 tầng, MT 10m, thông sàn, mọi mô hình, 140 triệu/tháng",140 triệu/tháng,160 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Nguyễn Du, 230m2 x 4 tầng, MT 12m, thông sàn, mọi mô hình, 270 triệu/tháng",270 triệu/tháng,230 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt đường Cầu Giấy, 120m2 x 4 tầng, MT 8m, thông sàn, vỉa hè rộng, 130 triệu/tháng",130 triệu/tháng,120 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Nguyễn Tuân, 250m2 x 5 tầng, MT 25m, mọi mô hình, giá thuê 190 triệu/tháng",190 triệu/tháng,250 m²,"Thanh Xuân, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà mặt Đường Lạc Long Quân DT 250m2 Xây 4 tầng khu VP có khuôn viên nội khu,55 triệu/tháng,250 m²,"Tây Hồ, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Phan Chu Trinh, 350m2 x 2 tầng, MT 8m, mọi mô hình, vỉa hè rộng, 180tr/tháng",180 triệu/tháng,350 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Ngô Thì Nhậm, 230m2 x 3 tầng, MT 8m, mọi mô hình, vỉa hè rộng, 130 triệu/tháng",130 triệu/tháng,230 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
Cho thuê tòa nhà liền kề 5 tầng DT 120m2 - lô góc - có thang máy đẹp mới xây mặt phố Xuân La làm VP,80 triệu/tháng,120 m²,"Tây Hồ, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Duy Tân, 95m2 x 5 tầng, MT 6.5m, vỉa hè rộng, thông sàn, giá 70 triệu/tháng",70 triệu/tháng,95 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
Cho thuê biệt thự Vườn Đào lô góc 250m2 xây 4 tầng - mặt phố Võ Chí Công - Lạc Long Quân,Giá thỏa thuận,250 m²,"Tây Hồ, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà - shophouse mặt phố Nguyễn Văn Huyên - 180m2 xây 5 tầng thông sàn có thang máy,Giá thỏa thuận,130 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Chính chủ cho thuê nhà mặt tiền 49C Phan Đăng Lưu, P3, Q. Bình Thạnh, 4x22m, trệt 4 lầu, 0938 140 ***",60 triệu/tháng,88 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Nhà mới mặt tiền ngang 4,5m dài 27m Lạc Long Quân, tiện kinh doanh Diên Khánh",10 triệu/tháng,109 m²,"Diên Khánh, Khánh Hòa",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền 48A Hồ Bá Kiện, quận 10, DT 5x18m, 2 tầng suốt",28 triệu/tháng,90 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà phố Verosa Park 5x20 m, mặt tiền đường 24m đẹp nhất dự án",25 triệu/tháng,100 m²,"Quận 9, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nguyên căn mới đẹp, giá rẻ trục đường đông khách đi bộ Hàn Quốc",30 triệu/tháng,80 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Nam Kỳ Khởi Nghĩa, Q1. DT: 5 x 18m, H T 5L TM, giá: 300tr. LH Nguyên",300 triệu/tháng,90 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Tòa nhà đường Nguyễn Sơn 18x16m, trệt 7L mới 100%, có PCCC vị trí cực đẹp",320 triệu/tháng,288 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê MT Quang Trung 8x30m, cấp 4 trống suốt đẹp, kinh doanh tự do",70 triệu/tháng,80 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê căn góc 2MT Nguyễn Văn Khối 14x15m hầm trệt lầu mới xây có TM, PCCC vị trí cực đẹp",110 triệu/tháng,210 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nguyên căn góc Hà Quang 2, vị trí thoáng đẹp, nhà mới xây kiên cố",70 triệu/tháng,217 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
"Cho thuê toà nhà mặt phố Bà Triệu. Diện tích 270m2 x 8 tầng, 1 hầm. Thông sàn. Mặt tiền 12m",550 triệu/tháng,270 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
"Cặp đẹp Trương Vĩnh Ký: (10x20m), 2 lầu, thang máy, chỉ 50tr/th Quá rẻ.",50 triệu/tháng,200 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê siêu phẩm 2 mặt tiền trục vip khu phố Hàn Quốc,70 triệu/tháng,60 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
"Cho thuê mặt bằng tại mặt tiền 3 tầng Nguyễn Tất Thành, 320m2 giá 20tr/th",20 triệu/tháng,320 m²,"Hương Thủy, Thừa Thiên Huế",cho-thue-nha-mat-pho
Cho thuê mặt bằng mặt tiền tại Nguyễn Tất Thành giá 15tr/th,15 triệu/tháng,120 m²,"Hương Thủy, Thừa Thiên Huế",cho-thue-nha-mat-pho
"Cho thuê mặt tiền Phan Văn Trị DT 5x20m, KDC Cityland giá 65tr/th. LH: 0767 867 ***",65 triệu/tháng,100 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
Nhà 6 tầng MT Đường D1. Có thang máy thiết kế trống sàn giá thuê 70 tr/th. LH 0938 294 ***,70 triệu/tháng,100 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
Siêu hot! Cho thuê nhà mặt phố Quang Trung 80m2 MT 6m KD mọi mô hình đoạn đẹp đông dân 0336 920 ***,80 triệu/tháng,80 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
"Tôi cần cho thuê nhà mới xây phố Vũ Trọng Phụng - Ngụy Như Kon Tum DT: 90m2x 10T + 1 hầm, đủ PCCC",99 triệu/tháng,90 m²,"Thanh Xuân, Hà Nội",cho-thue-nha-mat-pho
Cho thuê mặt tiền 2 tầng Thanh Hải 200m2 giá 8tr/th,8 triệu/tháng,100 m²,"Huế, Thừa Thiên Huế",cho-thue-nha-mat-pho
Cho thuê mặt tiền 3 tầng còn mới Đào Tấn 80m2 giá 12tr/th,12 triệu/tháng,80 m²,"Huế, Thừa Thiên Huế",cho-thue-nha-mat-pho
"Cho thuê nguyên căn mặt tiền trục Đống Đa, trung tâm khu phố Hàn Quốc tại Nha Trang",45 triệu/tháng,100 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
Cho thuê mặt tiền 3 tầng Trần Thúc Nhẫn 30m2 giá 13tr/th,13 triệu/tháng,30 m²,"Huế, Thừa Thiên Huế",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn 1 trệt 2 lầu mặt tiền đường Hùng Vương, giá 25 triệu",25 triệu/tháng,80 m²,"Ninh Kiều, Cần Thơ",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Trương Văn Bang (LG 40m), Thạnh Mỹ Lợi, TP Thủ Đức giá chỉ 35tr",35 triệu/tháng,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt bằng tại mặt tiền Thánh Gióng, Phường Tây Lộc 100m2 giá 6 triệu/th",6 triệu/tháng,100 m²,"Huế, Thừa Thiên Huế",cho-thue-nha-mat-pho
Cho thuê mặt tiền 3 tầng Trần Thúc Nhẫn 30m2 giá 13tr/th,13 triệu/tháng,30 m²,"Huế, Thừa Thiên Huế",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn 1 trệt 2 lầu mặt tiền đường Hùng Vương, giá 25 triệu",25 triệu/tháng,80 m²,"Ninh Kiều, Cần Thơ",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Trương Văn Bang (LG 40m), Thạnh Mỹ Lợi, TP Thủ Đức giá chỉ 35tr",35 triệu/tháng,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt bằng tại mặt tiền Thánh Gióng, Phường Tây Lộc 100m2 giá 6 triệu/th",6 triệu/tháng,100 m²,"Huế, Thừa Thiên Huế",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn 1 trệt 2 lầu, ngay khu văn hoá Tây Đô, giá 22 triệu",22 triệu/tháng,100 m²,"Cái Răng, Cần Thơ",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn 3 tầng đường Hoa Lư, phường Hương Sơ 100m2 giá 5,5tr/th","5,5 triệu/tháng",100 m²,"Huế, Thừa Thiên Huế",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Bình Tiên, Phường 4, Quận 6 giá 12 triệu - 52m2",12 triệu/tháng,52 m²,"Quận 6, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền C/Xá Phú Lâm A đường Tiền Chế, Phường 12, Quận 6 giá 8,5 triệu - 27m2","8,5 triệu/tháng",27 m²,"Quận 6, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà trệt mặt tiền đường Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, giá 9 triệu",9 triệu/tháng,90 m²,"Ninh Kiều, Cần Thơ",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Hồng Bàng, Phường 12, Quận 6 giá 30 triệu - 120m2",30 triệu/tháng,120 m²,"Quận 6, Hồ Chí Minh",cho-thue-nha-mat-pho
Chính chủ cho thuê shophouse thấp tầng Sunshine City giá tốt nhất,50 triệu/tháng,167 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-nha-mat-pho
"Cần cho thuê biệt thự Dương Nội làm văn phòng, đã hoàn thiện hết bên trong. LH 0983 983 ***",28 triệu/tháng,162 m²,"Hà Đông, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Hùng Vương, Phường 9, Quận 5 giá 55 triệu - 190m2",55 triệu/tháng,190 m²,"Quận 5, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt bằng 210m2 mặt tiền Trần Quang Khải, phố du lịch khách đi bộ nhiều",120 triệu/tháng,210 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn mặt phố Minh Khai, Hai Bà Trưng, HN - DT 50m2x4 tầng 30tr/th. 0976 435 ***",30 triệu/tháng,50 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Toà nhà mới đẹp mặt tiền Trần Hưng Đạo Q1 (8,5mx15,8m) hầm 9 lầu thang máy 340 triệu/th 0902 525 ***",340 triệu/tháng,"134,3 m²","Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Hot! Cho thuê mặt bằng thương mại mặt tiền 55m, tổng diện tích 1000m2 1 sàn đường Hoàng Quốc Việt",Giá thỏa thuận,800 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà mặt phố Nguyễn Khánh Toàn diện tích 130m2 x 4 tầng mặt tiền 5m nhà mới giá 5x triệu/th,Giá thỏa thuận,130 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nguyên tòa nhà mặt tiền đường Ấp Bắc, TP. Mỹ Tho, T. Tiền Giang, giá chỉ 85 tr/tháng",85 triệu/tháng,340 m²,"Mỹ Tho, Tiền Giang",cho-thue-nha-mat-pho
"Cho thuê nguyên tòa nhà tuyến 1 Lê Hồng Phong, mặt tiền 17m, vị trí đẹp gần Big C, TTTM Parkson",Giá thỏa thuận,425 m²,"Ngô Quyền, Hải Phòng",cho-thue-nha-mat-pho
"Cho thuê mặt bằng mới đẹp, vị trí trung tâm phố đi bộ Hàn Quốc tại Nha Trang",40 triệu/tháng,50 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
Chính chủ nhà cho thuê nhà mặt phố Yên Lãng - Thuận tiện kinh doanh S: 200m2/1 sàn. Giá TL được,80 triệu/tháng,200 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê tòa nhà hầm 7 tầng ngay đường Hoàng Văn Thụ, Tân Bình, DT: 12x22m, DTSD: 1200m2",240 triệu/tháng,244 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Chính chủ cho thuê nhà mặt tiền 274 Nguyễn Văn Linh, P. Bình Thuận, Q7, 15.7x21.5m, 0938 140 ***",Giá thỏa thuận,"337,55 m²","Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà 2 mặt tiền Hùng Vương - Triệu Nữ Vương,110 triệu/tháng,240 m²,"Hải Châu, Đà Nẵng",cho-thue-nha-mat-pho
Khách em cần cho thuê dài hạn nhà MP Nguyễn Văn Tuyết,120 triệu/tháng,80 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê toà nhà góc 2MT đường lớn p. Tân An, Tp. Long Khánh, Đồng Nai, diện tích: 40x40m chỉ 100tr",100 triệu/tháng,1.500 m²,"Long Khánh, Đồng Nai",cho-thue-nha-mat-pho
Chính chủ cho thuê mặt tiền ngang 15m Nguyễn Văn Cừ giá 60tr/tháng,60 triệu/tháng,240 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Chính chủ cho thuê nhà nguyên căn Nguyễn Thiện Thuật, Quận 3",35 triệu/m²,45 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Trần Văn Trà, ngay Khu dân cư Hưng Phú, giá 20 triệu/th",20 triệu/tháng,125 m²,"Cái Răng, Cần Thơ",cho-thue-nha-mat-pho
Hot! Cho thuê nhà liền kề KDT Vĩnh Hoàng - Đền Lừ - tam trinh 120m2x4T giá 25tr,25 triệu/tháng,120 m²,"Hoàng Mai, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Nguyễn Văn Lượng khu Cityland Park Hills, P10, Gò Vấp. Có thang máy",60 triệu/tháng,100 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Võ Nguyên Giáp gần bệnh viện Hoàn Mỹ, giá 15 triệu/tháng",15 triệu/tháng,125 m²,"Cái Răng, Cần Thơ",cho-thue-nha-mat-pho
Cực đẹp hiếm! Chính chủ cho thuê mặt phố lô góc Phố Huế - Tuệ Tĩnh Hai Bà Trưng 55m2 MT 7m x 8m,100 triệu/tháng,55 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Giỏ hàng nhà phố - biệt thự Him Lam 5x20m - 7.5x20m - 10x20m, giá 35 - 60 - 80 triệu/tháng",35 triệu/tháng,90 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Nguyễn Khánh Toàn, Cầu Giấy 120m2x4T MT 5m, vỉa rộng KD mọi loại mô hình 55tr",55 triệu/tháng,120 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Shophouse Đinh Thị Thi khu đô thị Vạn Phúc City. Nhà mới hoàn thiện cao cấp 7x22m, giá 55tr/tháng",55 triệu/tháng,154 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền 1 trệt 1 lầu 2PN, 4x20m, đường số sát bên chợ Tân Mỹ, phường Tân Phú","15,5 triệu/tháng",80 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt tiền 25m Nguyễn Thị Thập, P. Tân Quy Quận 7, có 6 lầu, 2 thang máy",Giá thỏa thuận,500 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà Geleximco Lê Trọng Tấn. DT 120m2, 5 tầng, mặt tiền 6m, thang máy, vỉa hè - Kinh doanh",45 triệu/tháng,120 m²,"Hà Đông, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà Geleximco Lê Trọng Tấn. DT 120m2, 5 tầng, mặt tiền 6m, thang máy, vỉa hè - Kinh doanh",45 triệu/tháng,120 m²,"Hà Đông, Hà Nội",cho-thue-nha-mat-pho
"Chính chủ cho thuê nhà mặt tiền 28 đường Số 10 - Thảo Điền, TP. Thủ Đức, 7.5x22m, 0938 140 ***",Giá thỏa thuận,165 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Tạ Uyên, Phường 12, Quận 5 giá 130 triệu - 450m2",130 triệu/tháng,450 m²,"Quận 5, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Võ Nguyên Giáp, Phường Phú Thứ, giá 15 triệu",15 triệu/tháng,125 m²,"Cái Răng, Cần Thơ",cho-thue-nha-mat-pho
"Tòa mặt phố Hoàng Cầu 200m2 x 9 tầng nổi, 2 tầng hầm, ốp kính, PCCC, sàn siêu rộng, view hồ",60 triệu/tháng,200 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà mặt tiền Huỳnh Tịnh Quận 3 (18x25m) 3 lầu thang máy 200 triệu/tháng 0902 525 ***,200 triệu/tháng,450 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Mặt tiền đường Nguyễn Thị Nhung KĐT Vạn Phúc City 7x20m, 1 trệt 5 lầu, giá 50tr có thang máy",50 triệu/tháng,140 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Xã Đàn Đống Đa 50m2 x 5 tầng, MT 6m đoạn đẹp nhất phố KD mọi mô hình SS giá rẻ",48 triệu/tháng,50 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà 2 mặt tiền đường 15m Hà Kì Ngộ,Giá thỏa thuận,325 m²,"Sơn Trà, Đà Nẵng",cho-thue-nha-mat-pho
