Title,Price,Area,Location,type
"Cho thuê 1200m2 showroom, gara ô tô cao cấp quận Long Biên",Giá: 160 ngàn / m2  / tháng,"Diện tích: 1.200 m
2","Đường Nguyễn Văn Cừ, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",cho_thue_cua_hang
"Cho thuê shophouse Nội Khu, KĐT Geleximco lê Trọng Tấn hà Đông",Giá: 18 triệu / tháng,"Diện tích: 80 m
2","Đường Lê Trọng Tấn, Phường Dương Nội, Quận Hà Đông, Hà Nội",cho_thue_cua_hang
"Cho thuê cửa hàng 2 tầng 100m sử dụng, mặt đường đôi Lê Trọng Tấn có vỉa hè 4m",Giá: 9 triệu / tháng,"Diện tích: 100 m
2","Đường Lê Trọng Tấn, Xã An Khánh, Huyện Hoài Đức, Hà Nội",cho_thue_cua_hang
CHO THUÊ MIỄN PHÍ KINH DOANH SHOPHOUSE K-TOWN,Giá: 10 triệu / tháng,"Diện tích: 100 m
2","Xã Nghĩa Trụ, Huyện Văn Giang, Hưng Yên",cho_thue_cua_hang
"Cho thuê căn Shophouse chân đế CC Home Land Thượng Thanh, Long Biên, Hà Nội giá 10tr/th",Giá: 10 triệu / tháng,"Diện tích: 40 m
2","Đường Lý Sơn, Phường Thượng Thanh, Quận Long Biên, Hà Nội",cho_thue_cua_hang
"Cho thuê căn Shophouse chân đế CC Ecohomes Phúc Lợi, Long Biên, Hà Nội. Giá 5tr/th",Giá: 5 triệu / tháng,"Diện tích: 45 m
2","Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",cho_thue_cua_hang
"chủ nhờ cho thuê shophouse 2 tầng chân đế chung cư CT2 Thạch Bàn, Long Biên, Hà Nội.",Giá: 14 triệu / tháng,"Diện tích: 128 m
2","Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",cho_thue_cua_hang
cho thuê quán nhậu mặt tiền Tô Hiệu ngang 12m vào chỉ kinh doanh có sẵn khách,Giá: 60 triệu / tháng,"Diện tích: 480 m
2","Đường Diệp Minh Châu, Phường Tân Sơn Nhì, Quận Tân Phú, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê cửa hàng, MBKD tầng 1 35m2 tòa nhà văn phòng MT 5,5m phù hợp mọi loại hình KD","Giá: 6,5 triệu / tháng","Diện tích: 35 m
2","Đường Nguyễn Khánh Toàn, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Quà 2 Triệu - Cho thuê Mặt Bằng KD Cửa hàng Tầng 1, 50m2 tại Trung Kính, nhà 2 mặt tiền","Giá: 25,9 triệu / tháng","Diện tích: 50 m
2","Phố Trung Kính, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD phố Lương Định Của, 80m, đường vỉa hè",Giá: 13 triệu / tháng,"Diện tích: 80 m
2","Phố Lương Định Của, Phường Kim Liên, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"Cho thuê sàn kinh doanh, văn phòng, diện tích từ 120 đến 2000m2 tại mặt Đường Võ Chí Công",Giá: 250 triệu / tháng,"Diện tích: 850 m
2","Đường Võ Chí Công, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cần cho thuê Shophouse và 7 phòng trọ, Thị xã Phú Mỹ, tỉnh BRVT",Giá: 9 triệu / tháng,"Diện tích: 198 m
2","Đường Ngô Gia Tự, Phường Phú Mỹ, Thị Xã Phú Mỹ, Bà Rịa Vũng Tàu",cho_thue_cua_hang
CẦN SANG NHƯỢNG QUÁN GÓC CUA GẦN BIỂN,Giá: 25 triệu / tháng,"Diện tích: 125 m
2","Đường Võ Thị Yến, Phường Nguyễn Văn Cừ, Thành phố Quy Nhơn, Bình Định",cho_thue_cua_hang
"MBKD 100-1000m2 sàn thương mại tầng 1+2 AZ Lâm Viên Complex, 107 Nguyễn Phong Sắc,",Giá: 250 triệu / tháng,"Diện tích: 500 m
2","Đường Nguyễn Phong Sắc, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"MBKD tầng 1,2 Tòa nhà D11 Sunrise Building, Đường Trần Thái Tông, 200-500m2,",Giá: 300 triệu / tháng,"Diện tích: 500 m
2","Phố Trần Thái Tông, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"MBKD 300-1500m2 sàn thương mại tầng 1+2 Trung tâm thương mại Hanoi Centerpoint,",Giá: 100 triệu / tháng,"Diện tích: 500 m
2","Đường Lê Văn Lương, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD chung cư Five Star Residence, Đường Thành Thái, 100-1000m2, 200 nghìn/m2/th",Giá: 100 triệu / tháng,"Diện tích: 500 m
2","Đường Thành Thái, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD chung cư N04 - KĐT Đông Nam Trần Duy Hưng, 100-1000m2, từ 300 nghìn/m2/th",Giá: 200 triệu / tháng,"Diện tích: 400 m
2","Đường Hoàng Đạo Thúy, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê mặt sàn thương mại và văn phòng dự án Lotte Mall Tây Hồ, từ 300 nghìn/m2/th",Giá: 150 triệu / tháng,"Diện tích: 500 m
2","Đường Võ Chí Công, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",cho_thue_cua_hang
"Cho thuê tầng 1,2 3 tại The West Tower, 265 Cầu Giấy, từ 200m2-2000m2, 230nghìn/m2/th",Giá: 200 triệu / tháng,"Diện tích: 2.000 m
2","Đường Cầu Giấy, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê 30.000m2, đất dự án mặt Đường Bạch Đằng, KD ô tô, bãi trông giữ xe, 10k/m2/th",Giá: 100 triệu / tháng,"Diện tích: 10.000 m
2","Phố Bạch Đằng, Phường Bạch Đằng, Quận Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"Cho thuê 30.000m2 đất trống đã san nền Trần Khánh Dư, đỗ oto, 20nghìn/m2/th",Giá: 100 triệu / tháng,"Diện tích: 5.000 m
2","Đường Trần Khánh Dư, Phường Bạch Đằng, Quận Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"Cho thuê shop thương mại, chân đế dự án Capella số 2 Phạm Ngọc Thạch, 100-5000m2",Giá: 300 triệu / tháng,"Diện tích: 1.000 m
2","Phố Phạm Ngọc Thạch, Phường Kim Liên, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"Cho thuê sàn thương mại tầng 1 mặt đường Giảng Võ, 150m2-1000m2, đủ pccc, trần cao",Giá: 300 triệu / tháng,"Diện tích: 1.000 m
2","Đường Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Hà Nội",cho_thue_cua_hang
"MBKD tầng 1,2,3 Chung cư Luxury Park Views, 200-1000m2, 300nghìn/m2/th",Giá: 300 triệu / tháng,"Diện tích: 1.000 m
2","Phố Dương Đình Nghệ, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD chung cư The Park Home, Đường Thành Thái, 100-1000m2, 300 nghìn/m2/th",Giá: 200 triệu / tháng,"Diện tích: 1.000 m
2","Đường Thành Thái, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
cho thuê nhà mặt tiền D1 vị trí kinh doanh vip thành phố Thuận An liên hệ ngay,Giá: 20 triệu / tháng,"Diện tích: 200 m
2","Đường D1, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",cho_thue_cua_hang
cho thuê nhà mặt phố D1 kinh doanh Víp ngay Visip 1 thành phố Thuận An liên hệ ngay,Giá: 20 triệu / tháng,"Diện tích: 200 m
2","Đường D1, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",cho_thue_cua_hang
"Cho thuê mặt tiền Đường Đinh Tiên Hoàng- bờ hồ Hoàn Kiếm, 200m2, MT 11m",Giá: 250 triệu / tháng,"Diện tích: 200 m
2","Phố Đinh Tiên Hoàng, Phường Hàng Gai, Quận Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
"Cho thuê thương mại, văn phòng giá tốt nhất tòa nhà hạng A, Lancaster Luminaire",Giá: 200 triệu / tháng,"Diện tích: 1.000 m
2","Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"Cho thuê sàn thương mại, gian hàngAEON MALL Hà Đông, từ 100-5000m2",Giá: 150 triệu / tháng,"Diện tích: 500 m
2","Đường Tố Hữu, Phường Dương Nội, Quận Hà Đông, Hà Nội",cho_thue_cua_hang
"Cho thuê sàn thương mại, văn phòng Royal City, 100-5000m2, 300 nghìn/m2/th",Giá: 150 triệu / tháng,"Diện tích: 500 m
2","Đường Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",cho_thue_cua_hang
"MBKD tầng 1,2,3 Chung cư Eurowindow Multi Complex-Đường Trần Duy Hưng, 100-500m2,",Giá: 200 triệu / tháng,"Diện tích: 1.000 m
2","Đường Phạm Văn Đồng, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"MBKD tầng 1 Chung cư 30 Phạm Văn Đồng, 300-700m2, pccc, 400 nghìn/m2/th",Giá: 100 triệu / tháng,"Diện tích: 200 m
2","Đường Phạm Văn Đồng, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD tầng 1+ tầng 2 chung cư Sky Park Đường Tôn Thất Thuyết, 100-1000m2, 300",Giá: 200 triệu / tháng,"Diện tích: 1.000 m
2","Đường Tôn Thất Thuyết, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê Shoroom oto mặt Đường Lê Văn Lương, 3500m2 x 1 tầng, mặt tiền 50m, 400tr/th",Giá: 400 triệu / tháng,"Diện tích: 3.500 m
2","Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD chung cư N04 - KĐT Đông Nam Trần Duy Hưng, 100-1000m2, từ 300 nghìn/m2/th",Giá: 200 triệu / tháng,"Diện tích: 400 m
2","Đường Hoàng Đạo Thúy, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD tầng 1+ tầng 2 chung cư 173 Xuân Thủy, 1000m2, đủ pccc, 300 nghìn/m2",Giá: 200 triệu / tháng,"Diện tích: 300 m
2","Đường Xuân Thủy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê tầng 1 TTTM mặt phố Tràng Tiền Plaza, 50-500m2, giá thuê 2tr/m2/th",Giá: 200 triệu / tháng,"Diện tích: 100 m
2","Phố Tràng Tiền, Phường Tràng Tiền, Quận Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
"Cho thuê ngay 200-1000m2 shop tầng 1 mặt phố Thái Hà , mặt tiền 30m, có pccc,",Giá: 200 triệu / tháng,"Diện tích: 1.000 m
2","Phố Thái Hà, Phường Láng Hạ, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"Cho thuê tầng 1 mặt tiền phố Phan Chu Trinh, 50-500m2, MT 20m, đủ pccc",Giá: 200 triệu / tháng,"Diện tích: 500 m
2","Phố Phan Chu Trinh, Phường Phan Chu Trinh, Quận Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
"Cho thuê tầng 1,2 3 tại The West Tower, 265 Cầu Giấy, từ 200m2-3000m2, 220nghìn/m2/th",Giá: 200 triệu / tháng,"Diện tích: 1.000 m
2","Phố Trần Đăng Ninh, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê tầng 1,2,3 The Grand Tower mặt Đường Trần Duy Hưng, 200 - 1500m2, 250nghìn/m2/th",Giá: 200 triệu / tháng,"Diện tích: 1.000 m
2","Đường Trần Duy Hưng, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD tầng 1 mặt đường Đỗ Đình Thiện, 100-500m2, MT 50m, có pccc,",Giá: 50 triệu / tháng,"Diện tích: 100 m
2","Đường Đỗ Đình Thiện, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",cho_thue_cua_hang
"MBKD tầng 1,2,3 KĐT Làng Quốc tế Thăng Long, 200-1000m2, 250nghìn/m2/th",Giá: 100 triệu / tháng,"Diện tích: 500 m
2","Phố Trần Đăng Ninh, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê sàn thương mại tầng 1 mặt đường Giảng Võ, 100m2-500m2, đủ pccc, trần cao",Giá: 100 triệu / tháng,"Diện tích: 200 m
2","Đường Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Hà Nội",cho_thue_cua_hang
"Cho thuê tầng 1 TTTM mặt phố Tràng Tiền Plaza, 50-200m2, giá thuê 2tr/m2/th",Giá: 200 triệu / tháng,"Diện tích: 200 m
2","Phố Tràng Tiền, Phường Tràng Tiền, Quận Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
"Cho thuê cửa hàng mặt Đường Trung Kính to, 30m2, mặt tiền 5m, riêng biệt, 20tr/tháng",Giá: 20 triệu / tháng,"Diện tích: 30 m
2","Phố Trung Kính, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê Shoroom oto mặt Đường Lê Văn Lương, 4500m2 x 1 tầng, mặt tiền 50m, 350tr/th",Giá: 350 triệu / tháng,"Diện tích: 4.500 m
2","Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",cho_thue_cua_hang
"Cho thuê MB tầng 1 chung cư Ha Do Park View, 200-2000m2, 300nghìn/m2/th",Giá: 600 triệu / tháng,"Diện tích: 2.000 m
2","Đường Thành Thái, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
CHÍNH CHỦ CHO THUÊ SHOWROOM NGAY TRUNG TÂM QUẬN HOÀN KIẾM,Giá: 150 triệu / tháng,"Diện tích: 251 m
2","Phố Tông Đản, Phường Tràng Tiền, Quận Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
"Cho Thuê Shophouse vincom xuân khánh, Ninh Kiều, Cần Thơ",Giá: 35 triệu / tháng,"Diện tích: 112 m
2","Đường 30 Tháng 4, Phường Xuân Khánh, Quận Ninh Kiều, Cần Thơ",cho_thue_cua_hang
CẦN SANG LẠI QUÁN CÀ PHÊ DIỆN TÍCH 200M2 TẠI TP. BUÔN MA THUỘT,"Giá: 4,5 triệu / tháng","Diện tích: 200 m
2","Đường Tuệ Tĩnh, Phường Ea Tam, Thành phố Buôn Ma Thuột, Đắk Lắk",cho_thue_cua_hang
"CHO THUÊ MBKD MẶT TIỀN ĐƯỜNG PHẠM VĂN THUẬN, P.TAM HÒA, BIÊN HÒA",Giá: 70 triệu / tháng,"Diện tích: 900 m
2","Đường Phạm Văn Thuận, Phường Tam Hòa, Thành phố Biên Hoà, Đồng Nai",cho_thue_cua_hang
"CHO THUÊ QUÁN ĂN SÂN VƯỜN 1200M2 MT ĐƯỜNG ĐỒNG KHỞI, TÂN MAI,BIÊN HÒA",Giá: 79 triệu / tháng,"Diện tích: 1.200 m
2","Đường Đồng Khởi, Phường Tân Mai, Thành phố Biên Hoà, Đồng Nai",cho_thue_cua_hang
"DVCC CHO THUÊ MB KD CAFE, NHÀ HÀNG, BAR NGAY BÃI SAU VŨNG TÀU 162M2 SÀN CÓ THANG MÁY",Giá: 15 triệu / tháng,"Diện tích: 162 m
2","Phường Thắng Tam, Thành phố Vũng Tàu, Bà Rịa Vũng Tàu",cho_thue_cua_hang
"Cho thuê sàn thương mại mặt phố Định Công, quận Hoàng Mai, Hà Nội",Giá: 235 ngàn / m2  / tháng,"Diện tích: 890 m
2","Đường Định Công, Phường Định Công, Quận Hoàng Mai, Hà Nội",cho_thue_cua_hang
Cho thuê tầng 1-2 khu Shophouse VinhomeImperia Hồng Bàng Hải Phòng,Giá: 25 triệu / tháng,"Diện tích: 105 m
2","Đường Bạch Đằng, Phường Hạ Lý, Quận Hồng Bàng, Hải Phòng",cho_thue_cua_hang
CHO THUÊ VĂN PHÒNG DT 90M2 Full NỘI THẤT GÍA CHỈ 19.9tr/th.,"Giá: 18,9 triệu / tháng","Diện tích: 90 m
2","Đường Láng Hạ, Phường Láng Thượng, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
Cần cho thuê mbkd tầng 1 dt 47m2 tòa DV04 chung cư Rose - 79 Ngọc Hồi - vị trí rất đẹp,Giá: 17 triệu / tháng,"Diện tích: 47 m
2","Đường Ngọc Hồi, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội",cho_thue_cua_hang
CẦN CHO THUÊ SÀN TẦNG 1 PHÚ THỊNH BUILDING 400m2 x MT30m giá 145triêu/ tháng,Giá: 145 triệu / tháng,"Diện tích: 400 m
2","Đường Hà Trì, Phường Hà Cầu, Quận Hà Đông, Hà Nội",cho_thue_cua_hang
🏅 VNAHOMES CHO THUÊ MẶT BẰNG KINH DOANH TẦNG 1 29 NGÕ HÀNG CHÁO ĐÔI DIỆN SVĐ HÀNG ĐẪY 🏅,Giá: 12 triệu / tháng,"Diện tích: 40 m
2","Phường Cát Linh, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
Ban Quản ly Chung cư Feliz Homes,Giá: 19 triệu / tháng,"Diện tích: 40 m
2","Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",cho_thue_cua_hang
Cho thuê Shophouse 152m2 ĐÃ HOÀN THIỆN Lavita Charm Trường Thọ,Giá: 19 triệu / tháng,"Diện tích: 152 m
2","Đường số 1, Phường Trường Thọ, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê mặt bằng 56m2 mặt tiền đường Phạm Văn Đồng Linh Tây,Giá: 11 triệu / tháng,"Diện tích: 56 m
2","Đường Phạm Văn Đồng, Phường Linh Tây, Thành phố Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê mặt bằng kinh doanh tại ngõ 93 Hoàng Văn Thái- Thanh Xuân,Giá: 6 triệu / tháng,"Diện tích: 60 m
2","Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà Chân đế tòa nhà văn phòng hạng A Cầu Giấy DT 140m2 * 1tầng , MT 20m, Giá 65tr",Giá: 65 triệu / tháng,"Diện tích: 140 m
2","Phố Trung Kính, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Phố Thái Hà Nhà Mới Đẹp Thông Sàn DT 55m2*5tâng, Mặt Tiền 4.5m. Giá 40tr",Giá: 40 triệu / tháng,"Diện tích: 55 m
2","Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"Nhà Mặt Phố Láng Hạ 120m*3 Tầng, MT 5.5m Giá 55tr, Vẻ Hè Rộng ,Oto Để Trước Nhà",Giá: 55 triệu / tháng,"Diện tích: 120 m
2","Đường Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"Nhà Mặt Phố Hào Nam 80m2*3 tầng, Mt 5.5m Giá 25tr/thang Vẻ Hè Rộng",Giá: 25 triệu / tháng,"Diện tích: 80 m
2","Phố Hào Nam, Phường Cát Linh, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
Cho Thuê Nhà Mặt Phố Nguyễn Hoàng. DT 60m2 x6T. MT 5m. Phù Hợp KD Mọi Mô Hình,Giá: 50 triệu / tháng,"Diện tích: 60 m
2","Đường Nguyễn Hoàng, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",cho_thue_cua_hang
"Cực Hiếm! Cho Thuê Nhà Mặt Phố Thành Công . DT 70m2x2Tầng, MT 4m , Vẻ Hè Đá Bóng",Giá: 25 triệu / tháng,"Diện tích: 70 m
2","Phố Thành Công, Phường Thành Công, Quận Ba Đình, Hà Nội",cho_thue_cua_hang
"Cực Hiếm! Cho Thuê Nhà Ngõ 34 Phố Hoàng Cầu . DT 100mx2Tầng, MT 7m , Giá 36tr",Giá: 36 triệu / tháng,"Diện tích: 100 m
2","Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"Hot! Cho thuê nhà mặt phố Thái Hà. DT 60m2 x 4 tầng, MT 4.5m, Giá 45tr",Giá: 45 triệu / tháng,"Diện tích: 60 m
2","Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Phố Nguyễn Khang Diện Tích 100m2*2 tầng, Mặt Tiền 6m, Giá : 40tr/tháng",Giá: 40 triệu / tháng,"Diện tích: 200 m
2","Đường Nguyễn Khang, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Phố Hào Nam Diện Tích 70m*3 tầng, Mặt Tiền 4.5m, Giá 40tr/tháng",Giá: 40 triệu / tháng,"Diện tích: 210 m
2","Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"Siêu Phẩm ! Mặt Phố Chùa Láng 90m x 7 tầng , Có Hầm Để Xe , Mặt Tiền : 5m, Tháng Máy",Giá: 120 triệu / tháng,"Diện tích: 630 m
2","Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"Bán hoặc cho thuê shophouse CT3 VCN phước hải,giá thuê 25tr/tháng",Giá: 25 triệu / tháng,"Diện tích: 135 m
2","Đường Tố Hữu, Phường Phước Hải, Thành phố Nha Trang, Khánh Hòa",cho_thue_cua_hang
