Title,Price,Area,Location,type
"Chính chủ cho thuê nhà lô góc mặt phố Trung Phụng - 100m2*3 sàn, thang máy gara, vỉa hè, HĐ dài hạn",50 triệu/tháng,100 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
Cho thuê mặt bằng kinh doanh mặt phố Nguyễn Chí Thanh 100m2 MT 7m 60tr/tháng,60 triệu/tháng,100 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê mặt tiền đường Bình Phú, P. Tam Phú, Tp. Thủ Đức, có sân trước sân sau rộng rãi",17 triệu/tháng,"170,5 m²","Thủ Đức, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê mặt bằng kinh doanh mặt phố Trần Nhân Tông 200m2 MT 6m 80tr/tháng,80 triệu/tháng,200 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà 250m2 đường Hoàng Đạo Thúy. Giá thỏa thuận. Lh: 0988 367 ***,Giá thỏa thuận,250 m²,"Thanh Xuân, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê mặt bằng phố Mai Hắc Đế DT 135m2 x 6 tầng MT 5,5m khu kinh doanh sầm uất LH 0988 924 ***",120 triệu/tháng,135 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Nhà 2 mặt đường ngã tư Vũ Xuân Thiều, q Long Biên, diện tích hơn 200m2",Giá thỏa thuận,222 m²,"Long Biên, Hà Nội",cho-thue-nha-mat-pho
Nhà MT 33A Nguyễn Chí Thanh Q11 5x13m 5L 4PN 20 triệu,20 triệu/tháng,65 m²,"Quận 11, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà mặt tiền Bùi Hữu Nghĩa full nội thất,13 triệu/tháng,45 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Bà Triệu, diện tích 30m2 + lửng 25m2, mặt tiền lô góc 13m, giá 32tr/1 tháng",32 triệu/tháng,30 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn 2 tầng, mặt tiền 6m Ông Ích Khiêm, đối diện chợ, UBND phường, Hải Châu, ĐN",20 triệu/tháng,42 m²,"Hải Châu, Đà Nẵng",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền 19 Sông Nhuệ, P2, Tân Bình DT: 8 x 20m, trệt 3 lầu (50 triệu)",50 triệu/tháng,160 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê toà căn hộ mặt Hồ Tây, 400m2 x 8 tầng, 26 căn LH 0948 298 ***",Giá thỏa thuận,400 m²,"Tây Hồ, Hà Nội",cho-thue-nha-mat-pho
"Chính chủ cho thuê nhà mặt tiền 65 Võ Văn Tần, P. Võ Thị Sáu, Q3, 20x35m, hầm 4 lầu ST, 0938 140 ***",Giá thỏa thuận,700 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê biệt thư sân vườn mặt phố Bắc Cầu ở , kinh doanh 300m2 LH 0948 298 ***",22 triệu/tháng,300 m²,"Long Biên, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà trên đường Nguyễn Cơ Thạch, Nam Từ Liêm, DT 140m2 x 8 tầng, MT 8m, giá 85 triệu",85 triệu/tháng,140 m²,"Nam Từ Liêm, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Ký Con, Quận 1, DT: 9x20m. 1 trệt, 3 lầu. DTSD: 700m2",60 triệu/tháng,180 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Đặng Dung, Quận 1. DT: 5x40m. 1 Hầm 1 Trệt, 9 lầu. DTSD: 2.000m2",90 triệu/tháng,200 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Đặng Trần Côn, Quận 1. DT: 8x25m. 1 trệt, 2 lầu. DTSD: 600m2",55 triệu/tháng,200 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Phan Chu Trinh, Quận 1. DT: 15x30m. 1 Trệt, 2 Lầu. DTSD: 1.300m2",260 triệu/tháng,450 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Lê Lợi, Q1. DT: 25x30m. 1 trệt 5 lầu. DTSD: 3.000m2",680 triệu/tháng,750 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Đặng Thị Nhu, Quận 1. DT: 5x30m, 1 trệt, 2 lầu. DTSD: 450m2",65 triệu/tháng,150 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Trần Văn Đang, Quận 3. DT: 12x40m. 1 trệt, 1 lầu. DTSD: 880m2",165 triệu/tháng,480 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Nguyễn Sơn Hà, Quận 3. DT: 5x30m. 1 trệt, 3 lầu. DTSD: 600m2",65 triệu/tháng,150 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Trần Cao Vân, Quận 3. DT: 35x20m. 1 hầm 1 trệt, 11 lầu. DTSD: 8.400m2",195 triệu/tháng,700 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Hồ Xuân Hương, Quận 3, DT: 20x50m, 1 trệt, 1 lầu, DTSD: 2.000m2",265 triệu/tháng,1.000 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Kỳ Đồng, Quận 3. DT: 25x90m. 1 trệt, 2 lầu. DTSD: 4.500m2",615 triệu/tháng,2.250 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
Chính chủ cần cho thuê nhà mặt phố - diện tích lớn - trung tâm Hóc Môn,12 triệu/tháng,240 m²,"Hóc Môn, Hồ Chí Minh",cho-thue-nha-mat-pho
"Chính chủ cho thuê nhà mặt tiền 9C Tôn Đức Thắng, P. Bến Nghé, Q1, 5.8x24m, trệt 4 lầu, 0938 140 ***",Giá thỏa thuận,"139,2 m²","Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê mặt bằng kinh doanh Mỗ Lao 75m2x2T MT 5.8m 25tr/tháng,25 triệu/tháng,75 m²,"Hà Đông, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Phan Kế Bính Ba Đình DT 120m x 3tầng 1 tum 3 mặt tiền, chủ cho KD mọi mô hình",120 triệu/tháng,120 m²,"Ba Đình, Hà Nội",cho-thue-nha-mat-pho
Cho thuê mặt bằng kinh doanh mặt phố Chùa Láng 65m2x2T lô góc mặt tiền 5m 30tr/tháng,30 triệu/tháng,65 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê góc siêu đẹp, 700m2 - 5 tầng - hầm riêng, hệ thống máy lạnh, thang máy, nhà hoàn thiện đẹp",240 triệu/tháng,252 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt bằng kinh doanh cạnh trường Sân Khấu Điện Ảnh, 80m2x2T, MT 8m, 37tr/tháng",37 triệu/tháng,80 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
Tôi chính chủ cần cho thuê nhà phố mặt tiền Nguyễn Duy Trinh Quận 9 diện tích 240m2 (8x30) giá 25tr,25 triệu/tháng,240 m²,"Quận 9, Hồ Chí Minh",cho-thue-nha-mat-pho
Tổng hợp căn diện tích lớn tại Sala 500m2 - 1.500m2 - Giá từ 100tr - 245tr/tháng - hoàn thiện,245 triệu/tháng,245 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Huỳnh Tấn Phát Q7, 4.5x22m, nhà cấp 4, giá thuê cực rẻ chốt chỉ: 19 triệu/th",19 triệu/tháng,100 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà 3 tầng mặt tiền đường A2 Văn Tiến Dũng VCN Phước Hải giá 23tr/ tháng,23 triệu/tháng,100 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Lê Văn Sỹ, DT 20x22m",350 triệu/tháng,440 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn Cityland Park Hills, P10, Gò Vấp. Có máy lạnh. Gần siêu thị Lotte",38 triệu/tháng,100 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Mạc Thái Tông, Cầu Giấy DT 100m x 4 tầng 1 hầm, MT 7m, thông sàn, có thang máy",99 triệu/tháng,100 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê góc 2 mặt tiền 228 - 230 Ba Tháng Hai và Cao Thắng, DT: 18x35m, 1 trệt 3 lầu DTSD 2.500m2",300 triệu/tháng,630 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê mặt bằng Lê Duẩn - thành phố Phan Thiết,10 triệu/tháng,120 m²,"Phan Thiết, Bình Thuận",cho-thue-nha-mat-pho
"Cho thuê nhanh nhà Lê Văn Sỹ, Quận Phú Nhuận. 35 triệu/th, kinh doanh đa ngành nghề",35 triệu/tháng,72 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà làm VP hoặc kinh doanh lâu dài,15 triệu/tháng,107 m²,"Cẩm Lệ, Đà Nẵng",cho-thue-nha-mat-pho
Cho thuê lâu dài nhà 4 tầng số 186 Trịnh Đình Cửu,20 triệu/tháng,60 m²,"Hoàng Mai, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Xã Đàn - Đống Đa vị trí đẹp, 185m2 x 6T, MT chuẩn 6.5m, 210 triệu/tháng",210 triệu/tháng,185 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Nguyễn Thị Minh Khai Quận 3, khu văn phòng, ngang 8X21m, 2 lầu, giá tốt",Giá thỏa thuận,168 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà phố nguyên căn mặt tiền Nguyễn Văn Linh ngang 12mx18m, 4 tầng LH 0931 155 *** để xem nhà",140 triệu/tháng,216 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt bằng đường Nguyễn Thị Thập Q7, giá 85 triệu/tháng. DT 9*20m vị trí đẹp sầm uất giá tốt",85 triệu/tháng,180 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê MT 100-102-104 Vũ Tông Phan 15 x 20 hầm 5 tầng có thể thuê 1 phần hoặc thuê toàn bộ,284 triệu/tháng,300 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn mặt tiền đường Tây Sơn Quy Nhơn, 139m2, 11 phòng, chỉ 8tr/tháng, chính chủ!",8 triệu/tháng,139 m²,"Quy Nhơn, Bình Định",cho-thue-nha-mat-pho
"1cặp góc, 2 mặt tiền đường Nguyễn Văn Linh, giá rẻ: 95 triệu/tháng. Diện tích 15*18.5m giá tốt nhất",95 triệu/tháng,277 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà mặt tiền ngang 15m trục chính cách Bệnh viện Nhi 500m,15 triệu/tháng,150 m²,"Ninh Kiều, Cần Thơ",cho-thue-nha-mat-pho
Cho thuê nhà nguyên căn 3 tầng 2 mặt tiền đường Phan Đăng Lưu,30 triệu/tháng,75 m²,"Hải Châu, Đà Nẵng",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Lai Xá, Kim Chung, Hoài Đức, Hà Nội",70 triệu/tháng,90 m²,"Hoài Đức, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà 4 Hồ Xuân Hương P. VTS Quận 3 giá tốt,70 triệu/tháng,90 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Nhà ngay phố ẩm thực Phan Xích Long 8x16m, 2 tầng trống suốt",40 triệu/tháng,128 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-mat-pho
"26 Triệu Việt Vương 60m2 - 4 tầng - 5,6m mặt tiền - 43 tr/th 0976 686 *** - Ok mọi mô hình",43 triệu/tháng,60 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"58 Vân Đồn - Bạch Đằng - HN - 69m2 - 2,5 tầng - Mt 7.5m - vuông vắn - riêng biệt - 20tr/th",20 triệu/tháng,69 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà MT 85A Phan Kế Bính, P. Đa Kao, Quận 1 ngan 10x20m giá siêu tốt",50 triệu/tháng,200 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
MP Tuệ Tĩnh - gần ngã 4 Bà Triệu - 90m2 - 2 tầng - 45tr/th. Thang máy - Nở Hậu - có chỗ để xe,45 triệu/tháng,90 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
195 Phố Huế - 170m2 - 3 tầng - 6m mặt tiền - Riêng Biệt - Thuận chiều xe - 110tr/th,110 triệu/tháng,170 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
95 Thợ Nhuộm - ngã 5 Trần Hưng Đạo - Tổng Dt 63m2 - Vừa ở Vừa KD đều được - 16 tr/ Tháng,16 triệu/tháng,26 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà 4 tầng, 110m2, có thang máy số 524 Bạch Mai. Giá 85 tr/th (Trước cho PNJ thuê)",85 triệu/tháng,110 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
Cho nhà kế góc 2MT Pastuer - Tôn Thất Thiệp P. Bến Nghé Quận 1 ngang 4.5m,100 triệu/tháng,90 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà MT 28 Hồ Biểu Chánh P11 Quận Phú Nhuận Cách Nguyễn Văn Trỗi 50m giá siêu tốt,70 triệu/tháng,216 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-mat-pho
Nhà mặt tiền 19 Bùi Thị Xuân Phường Bến Thành Quận 1 DT: 7x16m giá rẻ nhất khu vực,50 triệu/tháng,112 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà MT 263 Lý Tự Trọng P. Bến Thành Quận 1 Giá thuê 60 triệu/tháng,60 triệu/tháng,100 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà 384 Nam Kỳ Khởi Nghĩa P.8 Quận 3 ngan 15m giá siêu tốt,100 triệu/tháng,225 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà rộng mặt tiền đường Phổ Quang, Phường 9, Quận Phú Nhuận: 7.75m x 24.25m, 3 lầu",100 triệu/tháng,"187,94 m²","Phú Nhuận, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà góc 2MT 102bis Nguyễn Văn Cừ, P. Cầu Ông Lãnh, Quận 1, ngang 15m",55 triệu/tháng,60 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Nhà mặt tiền 17 Nguyễn Thị Diệu, Phường Võ Thị Sáu, Quận 3 DT: 7x33m giá 85 triệu",85 triệu/tháng,250 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà rộng mặt tiền đường Thành Thái, Quận 10: 9m x 15m, 1 lầu, gần ngã tư Tô Hiến Thành",200 triệu/tháng,135 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà rộng mặt tiền đường Đinh Bộ Lĩnh, Quận Bình Thạnh: 17m x 15m, hầm, 2 lầu, ST, hẻm hậu",160 triệu/tháng,255 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà MT gấp đường Sư Vạn Hạnh, Quận 10, giá 55tr/th, 10x15m, LH: A Nguyên 0939 386 ***",55 triệu/tháng,150 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà MT đường Nguyễn Thông, Quận 3. DT: 9 x 25m, KC: 3 lầu, giá: 70 tr/tháng",70 triệu/tháng,225 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà góc 2 mặt tiền Nguyễn Hiền, Q3, 11x12m hầm trệt 7 lầu 241.5 tr/tháng. LH Nguyên","241,5 triệu/tháng",132 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà MT đường Hai Bà Trưng Q1, DT 8.5x22m, giá 235tr LH Nguyên",235 triệu/tháng,187 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Trường Sơn, DT: 12 x 25m, 1 trệt 1 lầu, Giá: 50tr/th, A Nguyên",50 triệu/tháng,300 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà làm văn phòng, showroom, nhà hàng, cafe, spa 5*20, 7.5*20 và 10*20m. Call 0977 771 ***",40 triệu/tháng,100 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà ngang 7m, sàn suốt mặt tiền Trần Huy Liệu, Phú Nhuận",80 triệu/tháng,105 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn ngang 8m mặt tiền Cách Mạng Tháng 8, Quận 10",50 triệu/tháng,160 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê tòa nhà mặt phố Mễ Trì - KĐT Mễ Trì Hạ. DT 170m*7T*1H, MT 8m. Giá 125tr/th",125 triệu/tháng,170 m²,"Nam Từ Liêm, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà góc 2 mặt tiền 451A Cao Thắng, Q10 - 5 tầng, có thang máy",40 triệu/tháng,90 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
Mặt tiền 51 Trần Quang Diệu gần ngã 4 Lê Văn Sỹ Quận 3,75 triệu/tháng,120 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
Ngang 7m x 33m - Trệt 1 lầu sân thượng - Hồ Xuân Hương Q.3 - Giá 80 triệu,80 triệu/tháng,245 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt đường Lạch Tray đoạn đẹp, mặt tiền 5m, DTSD 250m2, hiện trạng đẹp, vỉa hè rộng rãi",35 triệu/tháng,175 m²,"Ngô Quyền, Hải Phòng",cho-thue-nha-mat-pho
Cho thuê các siêu phẩm tòa văn phòng hạng A tại mặt phố Hà Nội giá từ 90 triệu. LH 0904 682 ***,500 triệu/tháng,330 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà 2 mặt tiền đường Nguyễn Ái Quốc, Biên Hòa, gần tòa nhà Viettel, thích hợp mở văn phòng",Giá thỏa thuận,100 m²,"Biên Hòa, Đồng Nai",cho-thue-nha-mat-pho
"Cần cho thuê góc 2 mặt tiền ngang 20m Nam Kì Khởi Nghĩa, Quận 3 500m2 giá 168 tr/tháng",168 triệu/tháng,500 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Ông Ích Khiêm, Phường 10, Quận 11 giá 28 triệu/tháng - 42m2",28 triệu/tháng,42 m²,"Quận 11, Hồ Chí Minh",cho-thue-nha-mat-pho
"Chính chủ cần cho thuê MBKD, Vp tại Bạch Mai - HBT",40 triệu/tháng,180 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
Chính chủ cần cho thuê gấp nhà Trung Hoà phù hợp mọi loại hình kinh doah 100m2x 7 tầng giá chỉ 7x,Giá thỏa thuận,100 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê mặt bằng kinh doanh đoạn đẹp nhất phố Trần Phú, 6000m2, lô góc mặt tiền 50m siêu đẹp",550 triệu/tháng,6.000 m²,"Hà Đông, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà mặt tiền Mậu Thân - đối diện siêu thị lớn,20 triệu/tháng,"92,4 m²","Ninh Kiều, Cần Thơ",cho-thue-nha-mat-pho
Cho thuê MĐ Lê Lợi mặt tiền 8m giá 25 triệu Ngô Quyền - Hải Phòng,25 triệu/tháng,140 m²,"Ngô Quyền, Hải Phòng",cho-thue-nha-mat-pho
"Cho thuê nhà mới đẹp MT Gò Dầu, DT 5x20 đúc 3 tấm - Vị trí đắc địa để kinh doanh",25 triệu/tháng,100 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mới đẹp đúc 7 tấm MT Thạch Lam, DT 6x22 - vị trí đắc địa để kinh doanh & buôn bán",50 triệu/tháng,132 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà 349 Nguyễn Sơn, ngay chợ Nguyễn Sơn, DT 4x22m - giá chỉ 18 triệu/tháng",18 triệu/tháng,88 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà MT Tân Sơn Nhì, DT 4x16m, đúc 3 tấm - giá 28 triệu/tháng",28 triệu/tháng,64 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho Thuê Nhà MT QL13 Gần Vòng Xoay Bình Triệu 9x40 6 Thang Máy Có PCCC Và Sân Đậu Xe Giá 120 Triệu,120 triệu/tháng,360 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê góc 2MT Trương Vĩnh Ký, DT 8x20m, đúc 2 tấm - giá 40 triệu/th",40 triệu/tháng,160 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà MT Trương Vĩnh Ký, DT 10x25m đúc 3 tấm - vị trí đắc địa để kinh doanh & buôn bán",47 triệu/tháng,250 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà MT Vườn Lài, DT 8x20m, đúc 5 tấm giá 77 triệu",77 triệu/tháng,160 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê toà nhà căn hộ 9 tầng diện tích 500m2 mặt tiền 10m mặt phố Tô Ngọc Vân, Tây Hồ, Hà Nội",508 triệu/tháng,500 m²,"Tây Hồ, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền 12 Đặng Trần Côn, Phường Bến Nghé, Quận 1, HCM",60 triệu/tháng,60 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
