Title,Price,Area,Location,type
"NHÀ MẶT TIỀN KINH DOANH BUÔN BÁN ĐƯỜNG THÂN VĂN NHIẾP QUẬN 2, GIÁ TL",Giá: 40 triệu/tháng,Diện tích: 86 m²,"Đường Thân Văn Nhiếp, Phường An Phú (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
NHÀ MẶT TIỀN NGUYỄN THỊ ĐỊNH QUẬN 2.GẦN CHỢ CÂY XOÀI.3L SÂN ĐẬU XE,Giá: 170 triệu,Diện tích: 1200 m²,"PASTUER, Phường 10, Quận 3, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ MẶT TIỀN ĐƯỜNG PASTEUR QUẬN 3,Giá: 25 triệu/tháng,Diện tích: 100 m²,"Tân Hưng, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ MẶT BẰNG GÓC 2 MẶT TIỀN ĐẸP KDC HIM LAM QUẬN 7,Giá: 20 triệu/tháng,Diện tích: 110 m²,"Đường Tân Kỳ Tân Quý, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ GÓC 2 MẶT TIỀN KINH DOANH,Giá: 18 triệu/tháng,Diện tích: 180 m²,"Đường Nguyễn Duy Trinh, Phường Long Trường, Thủ Đức, Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ NHÀ MẶT TIỀN KINH DOANH, ĐƯỜNG NGUYỄN DUY TRINH",Giá: 5 triệu/tháng,Diện tích: 70 m²,"Hẻm Lò Mổ, Phường An Khánh, Quận Ninh Kiều, Cần Thơ",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ NHÀ TRỆT LỬNG MẶT TIỀN LÒ MỔ, AN KHÁNH, NINH KIỀU, CẦN THƠ",Giá: 45 triệu/tháng,Diện tích: 200 m²,"Lũy Bán Bích, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MT LŨY BÁN BÍCH, 8M X 25M, GẦN NGÃ TƯ THẠCH LAM",Giá: 30 triệu/tháng,Diện tích: 450 m²,"Bình Phú, Phường Tam Phú (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ KHO XƯỞNG MẶT TIỀN ĐƯỜNG LỚN PHƯỜNG TAM PHÚ THỦ ĐỨC,Giá: Liên hệ,Diện tích: Đang cập nhật,962 đường láng,search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ MẶT BẰNG TẦNG 1 SÔ 962 ĐƯỜNG LÁNG, DT 45M2",Giá: 180 triệu,Diện tích: 300 m²,"Đường Tô Hiến Thành, Phường 13, Quận 10, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ GÓC 2 MẶT TIỀN: QUẬN 10, TÔ HIẾN THÀNH, DT: 25X12 KC;TRỆT LẦU",Giá: 85 triệu/tháng,Diện tích: 200 m²,"Mạc Đĩnh Chi, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"GỐC 2 MT MẠC ĐĨNH CHI-NGANG16M,SÀN TRỐNG SUỐT VỈA HÈ RỘNG-GIÁ CHỈ 85TR",,,,search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ CỬA HÀNG, KI ỐT TẠI VIỆT NAM",Giá: 30 triệu/tháng,Diện tích: 125 m²,"Dự án KĐT Văn Phú, Đường Lê Trọng Tấn, Phường Phú La, Hà Đông, Hà Nội",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHUYỂN NHƯỢNG QUÁN CAFE VĂN PHÚ, QUẬN HÀ ĐÔNG, HÀ NỘI","Giá: 2,2 triệu/tháng",Diện tích: 50 m²,"Đường ĐT 824, Thị trấn Đức Hòa, Đức Hòa, Long An",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
SANG QUÁN 8T. ĐANG KD QUAN BÚN MẮM. MB THUÊ RẺ KO ĐẶT CỌC GÌ HẾT 2TR2 BAO ĐIỆN NƯỚC. 0934 044 431,Giá: 28 triệu/tháng,Diện tích: 80 m²,"Đường Nguyễn Văn Thoại, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
MẶT BẰNG NGUYỄN VĂN THOẠI 2 MẶT TIỀN,Giá: 19 triệu/tháng,Diện tích: 250 m²,"143, Nguyễn Đức Thuận, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"NHÀ NGUYÊN CĂN 80M2 MT NGUYỄN ĐỨC THUẬN, TÂN BÌNH.",Giá: 80 triệu/tháng,Diện tích: 600 m²,"MT QL13, Phường Phước Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
MTKD QL13 CỰC ĐẸP,Giá: 33 triệu/tháng,Diện tích: 550 m²,"liên ấp, Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ 550M2 KHO/XƯỞNG-MẶT TIỀN ĐƯỜNG-NHƯ HÌNH-CHỈ 33TR,Giá: 80 triệu/tháng,Diện tích: 700 m²,"Bờ Bao Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ MẶT TIỀN LỚN ĐƯỜNG BỜ BAO TÂN THẮNG,Giá: 20 triệu/tháng,Diện tích: 120 m²,"Đường Lũy Bán Bích, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"TÂN PHÚ-MẶT TIỀN KINH DOANH-VỊ TRÍ ĐẸP,CHỈ 20TR",Giá: 40 triệu/tháng,Diện tích: 135 m²,"CMT8, Phường 11, Quận 3, Tp Hồ Chí Minh,Phường 11,Quận 3,Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
MT CMT8 Q3,Giá: 50 triệu/tháng,Diện tích: 500 m²,"Trương Vĩnh Ký, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ NHÀ NGANG 10M MẶT TIỀN SẦM UẤT ĐƯỜNG TRƯƠNG VĨNH KÝ,Giá: 9 triệu/tháng,Diện tích: 73 m²,"Đường 59, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ NHÀ MT ĐỂ BUÔN BÁN , KINH DOANH. NỘI THẤT CƠ BẢN.",Giá: 65 triệu/tháng,Diện tích: 2700 m²,"Tỉnh Lộ 7, Xã Bình Mỹ, Huyện Củ Chi, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
KHO & XƯỞNG PCCC MT TỈNH LỘ 7,Giá: 17 triệu/tháng,Diện tích: 60 m²,"22A Đường Thanh Đa, Phường 27, Bình Thạnh, Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
MẶT BẰNG CHO THUÊ ĐƯỜNG THANH ĐA P27 ĐỐI DIỆN TRƯỜNG CÔNG ĐOÀN,Giá: 75 triệu/tháng,Diện tích: 220 m²,"Đường 1, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ MẶT BẰNG CĂN GÓC, KDC TRUNG SƠN (12M X 20M) GIÁ: 75 TRIỆU/THÁNG, THÍCH HỢP CAFE, ĂN UỐNG","Giá: 3,3 triệu/tháng",Diện tích: 25 m²,"Phạm Viết Chánh, Phường Hòa Thọ Đông, Quận Cẩm Lệ, Đà Nẵng",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ CĂN MẶT TIỀN - VỪA Ở VỪA KINH DOANH THUẬN TIỆN - CẨM LỆ,Giá: 18 triệu/tháng,Diện tích: 72 m²,"Phường Dịch Vọng Hậu, Cầu Giấy, Hà Nội",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MẶT BẰNG GẦN HOÀNG QUỐC VIỆT, XE Ô TÔ ĐỖ NGÀY ĐÊM, PHÙ HỢP GIA ĐÌNH KẾT HỢP KINH DOANH, BUÔN BÁN",Giá: 45 triệu/tháng,Diện tích: 500 m²,"Đường Nguyễn Trung Trực, Phường Dương Đông, Phú Quốc, Kiên Giang",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHÍNH CHỦ CHO THUÊ 500M2 SỐ 299 ĐƯỜNG ĐƯỜNG NGUYỄN TRUNG TRỰC, DƯƠNG ĐÔNG PHÙ HỢP MỌI LOẠI HÌNH KD",Giá: 6 triệu/tháng,Diện tích: 90 m²,"Đường Chu Văn An, Phường Liêm Chính, Phủ Lý, Hà Nam",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHÍNH CHỦ - CHO THUÊ 3 KIOT BÁN HÀNG TẠI ĐƯỜNG CHU VĂN AN, PHƯỜNG LIÊM CHÍNH, PHỦ LÝ",Giá: 105 triệu,Diện tích: 730 m²,"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
(6X22M HẦM 6 TẦNG) TÒA NHÀ MẶT TIỀN TRẦN QUANG KHẢI GIÁ RẺ ĐÓN TẾT,Giá: 50 triệu/tháng,Diện tích: 600 m²,"QL. 61C, Xã Nhơn Nghĩa, Huyện Phong Điền, Cần Thơ",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
KHO CÓ BÃI ĐẬU XE TẢI 10M MẶT TIỀN QL61C GẦN CÂY XĂNG DƯƠNG HÙNG,Giá: 130 triệu,Diện tích: 840 m²,"Đường Hai Bà Trưng, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
6X26M 7 TẦNG CÓ THANG MÁY CHO THUÊ TÒA NHÀ MẶT TIỀN HAI BÀ TRƯNG,Giá: 12 triệu/tháng,Diện tích: 35 m²,"Trương Định, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ MẶT BẰNG NGAY MẶT TIỀN TRƯƠNG ĐỊNH GIAO NGUYỄN ĐÌNH CHIỂU Q.3,Giá: 80 triệu/tháng,Diện tích: 150 m²,"Mạc Đĩnh Chi, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"THUÊ MẶT TIỀN MẠC ĐĨNH CHI “16X6M”, HỢP KINH DOANH NHÀ HÀNG, QUÁN ĂN",Giá: 110 triệu,Diện tích: 1000 m²,"Đường Hai Bà Trưng, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ NHÀ MẶT TIỀN HAI BÀ TRƯNG Q1, NGANG 14M-10PN-KINH DOANH TỰ DO",Giá: 140 triệu,Diện tích: 2200 m²,"Ngã Tư Bà Điểm, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"KHO XƯỞNG ĐẸP Y HÌNH(2200M2)MT CONT 40FIX,PCCC,TRẦN CAO 10M",Giá: 16 triệu/tháng,Diện tích: 60 m²,"Phạm Thế Hiển, Phường 4, Quận 8, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ MẶT BẰNG 60M2 + LỬNG MT PHẠM THẾ HIỂN P4Q8-16 TRIỆU/THÁNG TL,Giá: 40 triệu/tháng,Diện tích: 300 m²,"Phường Phú Thuận, Quận 7, Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ MẶT BẰNG TÒA NHÀ CHDV 300M2 TẶNG KÈM KHOẢNG SÂN PHÍA NGOÀI, VỈA HÈ RỘNG",Giá: 25 triệu/tháng,Diện tích: 117 m²,"Đỗ Xuân Hợp, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ MẶT BẰNG MẶT TIỀN ĐƯỜNG ĐỖ XUÂN HỢP, PHƯỚC LONG B, QUẬN 9",Giá: 30 triệu/tháng,Diện tích: 100 m²,"Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MT NGUYỄN HỒNG ĐÀO DT 5X20M TRỆT 3 LẦU ST, PHÙ HỢP LÀM VP, TT DẠY HỌC",Giá: 12 triệu/tháng,Diện tích: 22.5 m²,"479 Đường Thống Nhất, Phường 16, Gò Vấp, Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ MẶT BẰNG KINH DOANH 22.5M2 CHÍNH CHỦ TẠI KHU VỰC ĐÔNG DÂN CƯ, GẦN TRƯỜNG HỌC",,,,search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ CỬA HÀNG, KI ỐT TẠI VIỆT NAM",Giá: 12 triệu/tháng,Diện tích: 22.5 m²,"479 Đường Thống Nhất, Phường 16, Gò Vấp, Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"CHO THUÊ MẶT BẰNG KINH DOANH 22.5M2 CHÍNH CHỦ TẠI KHU VỰC ĐÔNG DÂN CƯ, GẦN TRƯỜNG HỌC",Giá: 9 triệu/tháng,Diện tích: 21 m²,"Âu Dương Lân, Phường 3, Quận 8, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MẶT BẰNG KINH DOANH RIÊNG BIỆT MẶT TIỀN ÂU DƯƠNG LÂN, P3,Q8",Giá: 100 triệu,Diện tích: 220 m²,"đường A4, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MT ĐƯỜNG A4, KHU K300, DT 11X20M TRỆT HẦM 6 LẦU, PHÙ HỢP LÀM VĂN PHÒNG",Giá: 25 triệu/tháng,Diện tích: 100 m²,"Cửu Long, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MT CỬU LONG, DT 4X25M TRỆT 3 LẦU, KHU VỰC TẬP TRUNG NHIỀU VĂN PHÒNG.",Giá: 13 triệu/tháng,Diện tích: 40 m²,"Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MẶT BẰNG KINH DOANH RIÊNG BIỆT MẶT TIỀN CÔNG VIÊN CAO LỖ P4,Q8",Giá: 26 triệu/tháng,Diện tích: 100 m²,"Đường Võ Thị Sáu, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"VĂN PHÒNG 100M2, MT VÕ THỊ SÁU, P.8, QUẬN 3",Giá: 25 triệu/tháng,Diện tích: 72 m²,"Độc Lập, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MT ĐỘC LẬP, DT 4X18M TRỆT LỬNG 4 LẦU, PHÙ HỢP LÀM VP, SPA, SALON TÓC.",Giá: 32 triệu/tháng,Diện tích: 160 m²,"Vườn Lài , Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ MẶT TIỀN KINH DOANH ĐƯỜNG VƯỜN LÀI,Giá: 45 triệu/tháng,Diện tích: 140 m²,"Đường Chợ Lớn, Phường 11, Quận 6, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
NHÀ MTKD CHỢ LỚN 7X20 | TRỆT - 5 LẦU | 13PN | GIÁ 45TR (CÓ SẴN PCCC),"Giá: 13,5 triệu/tháng",Diện tích: 56 m²,"Đường Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"VĂN PHÒNG GIÁ RẺ DIỆN TÍCH TỪ 50-100-200-400M2, MT UNG VĂN KHIÊM, QBT",Giá: 18 triệu/tháng,Diện tích: 80 m²,"Tân Sơn Nhì , Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ MT KHU VÍP ĐƯỜNG TÂN SƠN NHÌ,Giá: 20 triệu/tháng,Diện tích: 100 m²,"Đường Trịnh Đình Trọng, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MT TRỊNH ĐÌNH TRỌNG, DT 5.5X18M TRỆT LỬNG 2 LẦU, TỰ DO KINH DOANH.",Giá: 28 triệu/tháng,Diện tích: 40 m²,"Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
CHO THUÊ MẶT BẰNG KINH DOANH MẶT TIỀN NGUYỄN CÔNG TRỨ QUẬN 1,Giá: 70 triệu/tháng,Diện tích: 450 m²,"Lê Văn Lương, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MẶT TIỀN KD ĐƯỜNG LÊ VĂN LƯƠNG, GẦN LOTTE. DT 450M2",Giá: 22 triệu/tháng,Diện tích: 72 m²,"Âu Cơ, Phường 14, Quận 11, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MẶT TIỀN ÂU CƠ, GẦN VÒNG XOAY LÊ ĐẠI HÀNH. 4,8M X 28M.",Giá: 35 triệu/tháng,Diện tích: 135 m²,"Nguyễn Thị Nhỏ, Phường 15, Quận 11, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
"MẶT TIỀN NGUYỄN THỊ NHỎ, KHU PHỐ ẨM THỰC, 4,5M X 30M.",Giá: 18 triệu/tháng,Diện tích: 88 m²,"493, Cách Mạng Tháng 8, Phường 13, Quận 10, Tp Hồ Chí Minh",search?iCat=55&iCitId=0&iDisId=0&iWardId=0&iPrice=0&keyword=&page=
